,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
metastasis,-0.0017403925,0.0064285323,-0.009299818,-0.009138899,-0.0052026906,0.0009407735,-0.0071474165,-0.009418268,-0.008918226,-0.0004620736,0.007394786,-0.008412362,-0.0053385976,0.0015385244,0.003336739,-0.008463955,0.007857246,-0.008240856,0.0047423556,0.009397815,0.005661313,0.0062144115,0.008244517,0.003456157,-0.0071439217,0.005749244,-0.008318355,-0.005761849,0.0058853608,-0.007933117,-0.0058370368,-0.003579031,0.0034133072,0.0051961485,0.002038489,0.0051512932,-0.0026301844,0.004348969,-0.0070501566,-0.0017063305,-0.0077687125,0.00016369074,0.004697674,0.0048102583,-0.004626001,0.001761255,0.0077959853,-0.0055842237,-0.0037782856,-0.0006052204,-0.004712016,0.008691543,0.0075591253,0.00920544,0.009370851,-0.008439768,-0.0004872656,-0.007603451,-0.0048106043,-0.0088542225,0.0034227592,0.000117018004,-0.0069058957,0.00795922,0.00092898513,0.00031979184,-0.0035943766,-0.0033307115,-0.0026740043,0.007637831,0.00236897,-0.0051673735,0.0047435146,0.0009951504,-0.00271869,0.007700836,-0.0039639026,0.007431325,-0.0042269127,-0.007341929,-0.004482441,-0.0038941856,-0.00072721555,-0.0018420526,0.005126793,0.005434028,-0.0017266512,0.0037290815,-0.0020065063,0.00074886647,-0.0013572684,-0.00244796,-0.0047317073,-0.0042498577,0.00015709778,0.0016777429,-0.00941547,0.006049124,-0.0016546308,-0.0030078886
asthmachronic,-0.0048190486,-0.00431545,-0.0048015662,-0.0097976355,-0.00076485274,-0.007823885,-0.004771527,-0.0073516886,0.009926042,-0.0013620525,-0.007784644,0.005482163,-0.008050158,-0.0019115838,0.0027681168,-0.0070700473,-0.008734235,-0.006652141,0.007477841,0.009052645,0.0040192283,0.0024687103,0.004099724,-0.0040886677,0.009775543,0.006908825,0.00410054,0.008928391,-0.008420747,0.00094307796,0.008927004,-0.0009561861,-0.0066961655,-0.0022878782,-0.0028196357,-0.0024421613,-0.0018287773,0.007270663,-0.0003070257,0.004189388,-0.003754003,0.008197968,-0.006499512,-0.00935629,-0.004089559,-0.00736275,-0.004893423,0.00048426347,0.0023751552,0.0017129198,0.005032265,-0.0014264035,0.002282036,0.0003546483,0.007815988,0.008039804,-0.0020046935,0.0012397787,-0.0060484293,-0.00472648,-0.0069617736,3.262148e-05,-0.0049013305,-0.0040677143,0.0015091639,0.00265634,-0.009125168,0.0017752589,0.005104631,0.0042155418,-0.002952402,0.009502274,0.009469194,-2.7295704e-05,0.0008676912,-0.009231009,-0.0048340186,-0.00010830443,0.004019232,0.00016703943,-0.0087269815,0.005841349,-0.007445358,0.008592648,0.0055125956,-0.006764375,0.0028614667,0.0076971157,-0.006100812,-0.006553178,0.009241557,0.0018160519,0.009703102,-0.009899581,-0.0014720662,0.006888834,-0.0014046127,-0.001788039,-0.0070888707,-0.005690304
tracheal,-0.006527122,0.008940171,-0.0016032273,-0.0082747,0.008035058,-0.0029911685,-0.0013069493,-0.00062012055,0.002806618,-0.0047190366,-0.00029976654,-0.002876865,0.008782588,0.0069032134,0.0011221285,-0.006066547,0.0031281493,0.0011143648,-0.0061023138,-0.005778644,-0.0030644445,0.0024258622,-0.008139453,-0.0049894974,0.008128457,-0.0036934228,0.007946753,0.00050114805,-0.0055813463,-0.004957069,-0.00017878371,0.004607884,-0.006047614,-0.005535745,-0.0068129315,0.0067791454,-0.002390848,0.0040148613,-0.0016302465,-0.0074712327,-0.0012671639,0.0003936153,0.0036043923,-0.008646214,-0.006769748,-0.006575564,0.0029774671,-0.0037533299,0.0010223563,0.0041668005,0.004513621,0.0023289688,-0.0028600302,0.0006309666,-0.005406041,-0.0063395016,0.008712321,-0.0040318123,-0.00934067,0.0037432346,0.008464974,-0.00012924825,0.0022670112,-0.0035838175,-0.004203878,-0.008607807,-0.007849661,-0.009019566,-0.006004531,0.00854104,0.009424683,-0.001692786,3.441565e-05,0.007875954,0.001263902,-0.0051222993,0.002611782,0.0018336762,-0.0037275017,-0.0048646377,0.009652635,0.007673504,-0.008595201,-0.0055003376,0.0014092997,0.0009336467,-0.008293048,0.009371155,-0.0053534633,0.004577751,0.009258919,0.0011278446,0.00417775,-0.002686479,-0.009656358,0.00060350477,-0.0010078948,-0.009963194,0.0070055,-0.007418265
obst,0.0051093544,-0.004424475,-0.009200215,-0.009075696,0.006246099,-0.005291434,0.0052939933,-0.0015337848,0.009716016,0.0071621537,0.009891131,0.008353651,-0.007868991,-0.009562756,-0.005541878,-0.0007906459,0.004992169,0.0036458087,-0.002021587,0.005050174,-0.003395361,-0.006806627,0.00469454,-0.009891454,0.0008906687,-0.0050197113,0.007620204,-0.0037418304,0.00276126,-0.0062826625,0.009673549,-0.0055976054,0.0036147907,0.003212198,0.008914832,-0.005527762,-0.0043265163,-0.0062491414,0.006142757,-0.004648639,0.004823148,-0.0009162258,0.0072584716,-0.0060469047,-2.3700795e-05,-7.4547934e-05,-0.008537548,0.0087616285,-0.002092318,0.0064404663,9.5969044e-05,0.0050276825,0.002228582,0.008876794,-0.008384161,0.008473173,0.008629914,0.0010220835,0.004417152,0.0038525732,0.004106943,-0.0028997902,0.0028650782,0.00072154525,0.004831923,0.008499546,-0.0077888193,0.00018694317,-0.008778123,-0.0015361578,-0.009064144,0.0031962397,-0.0015506648,-0.00066857453,0.0064587723,-0.0080929585,0.0011124492,-0.0024071662,-0.003735537,-0.0072966907,-0.007975715,0.0083247125,-0.007482691,0.0048397663,-0.0037797957,-0.0012102701,0.0028585999,-0.008582535,-0.0056467066,-0.007776976,-0.009383702,-0.00474038,-0.0031711624,0.0005079747,-0.0006595134,-0.00787557,-0.0037560076,-0.0027721748,-0.0063846037,-0.006421893
stroketia,-0.002607931,-0.00791861,-0.008259738,-0.007585689,0.0035540771,-0.0075884545,-0.003710761,0.00662868,0.007399565,-0.0063979235,0.006798301,-0.007771077,0.00013180851,0.0066165566,-0.0028397667,0.00922022,-0.00032455564,0.0046845553,0.0069524013,-0.008540753,-0.0060704304,-0.007295449,-0.0011709523,-0.007089524,0.00010927677,-0.008043634,0.0005104637,-0.00038909435,0.0064722206,-0.008881645,-0.0031734514,0.005898355,0.009234394,-0.0017851782,0.0007772481,-0.0060945093,0.0008211219,-0.008139475,-0.0076386104,0.0013829279,-8.144021e-05,0.0055616437,-0.0097366385,0.0016551495,0.0015750825,-0.0052475943,7.1128605e-05,0.0060580564,-0.0065998747,0.00028917432,0.00389516,0.001705457,0.002860496,0.008154632,0.0066902316,0.0035060525,0.007975804,-0.007666818,0.0075333845,0.0038895153,-0.0059011113,-0.004192121,0.0063938843,0.005800183,-0.0098604,0.0012479639,-0.0004006064,0.0008136869,0.0070778416,-0.007172923,0.009641128,-0.009457558,0.006219598,0.009496334,-0.0038256205,-0.009392841,0.006184089,-0.0089638615,-0.008295257,-0.0008296287,-0.0066444445,0.00874774,0.007851567,0.00082879665,0.008002034,0.009844699,0.0051898016,0.004318818,0.0053776647,0.006413385,0.004728636,0.0063861907,-0.0074497582,0.008860124,0.008282507,0.009378528,-0.00901782,-0.0034470118,-0.00034225226,0.0041669165
sda,-0.008242222,0.00018492636,0.0059752925,0.009634832,-0.0028470343,0.0017750402,0.0063919984,-0.0019187843,0.0018963811,-0.009343249,0.0006571736,0.0045618857,0.0045360997,-0.009736795,-0.0050957566,0.0029657702,0.0016093582,-0.0047701495,0.0057966993,0.0034858081,-0.007801356,0.00994951,-0.0077885394,-0.003082238,0.009738642,0.0011478784,-0.0056024455,0.0010729062,-0.0041675945,-0.006729937,-0.0077105896,0.00473464,-0.008998648,0.0040023653,-0.0055855475,0.0055436213,-0.004357991,-0.005594313,0.006318678,-0.008748421,0.001312944,-0.0021890064,-0.0066840826,-0.0076057874,0.0068418044,-0.0044721295,0.0045697363,-0.00967382,0.0018672291,-0.0019443285,-0.005850544,-0.0028794655,-0.008628983,-0.0035006728,-0.0026155647,-0.0022532442,-0.005134361,-0.009202708,0.0052965167,-0.0013114548,0.006217171,0.003143265,0.00856374,-0.0035647473,-0.008888722,0.0014394905,-0.009028013,0.0061595496,0.008360892,0.00053357874,0.007669922,0.00857856,0.0042638364,0.0053898226,0.009191291,0.0011588464,-0.008335002,-0.008275842,-0.0017962768,-0.0006278861,0.008800534,-0.009299147,-0.0026366115,0.009187768,-0.0013934487,-0.009071576,0.0020463048,-0.0058212224,-0.005430205,-0.0063681323,0.00020088376,0.007287063,0.004084863,0.0081964005,0.008904912,0.0045465375,-0.005973105,0.007027741,-0.009504829,-0.004839542
bypass,0.007974224,0.007935796,-0.0055140858,-0.007895494,0.008095256,-0.0038737892,-0.0039841183,0.007335474,0.0053303507,0.0038259241,-0.0013335136,0.008604345,0.008526546,0.0069884337,0.009138183,-0.005766772,0.0009798456,-0.0017757359,0.006409741,0.009709533,0.0052243383,0.0042616525,0.0064253774,0.0057996907,0.000118662225,-0.008341533,-0.0022544349,0.008986577,-0.005216865,0.0010161009,0.0049719946,-0.006947535,0.008233259,0.0014000118,0.002353372,0.008541279,0.0014448839,0.000861847,-0.009476873,0.009720985,-0.009872575,0.008469358,0.005027483,5.802813e-05,-0.0077116448,0.009357423,-0.0014139897,0.0053000413,-0.0030924478,-0.004924486,0.00021756637,-0.0081517035,-0.006535308,-0.009496539,0.0053111124,0.00047753082,-0.0010065121,0.0051246095,-0.0020447262,-0.0074088713,0.002935535,-0.005849143,0.0004942778,0.00938989,-0.00093707914,0.0062464727,0.00443001,-0.003348988,-0.0053684334,0.008951676,0.0020439338,-0.0004198669,0.00096291094,-0.0049734167,0.0036146406,-0.0030574182,0.0040570977,-0.004514678,-0.00076622603,0.0039346796,-0.0072124926,-0.0025194967,-0.008816782,0.0016784255,0.0020264818,0.002436216,0.0011665596,0.0001046934,0.0023268717,-0.0009931079,0.006032921,-0.0028487032,-0.0051786494,-0.0052442504,-0.009572531,-0.008068046,0.002245217,0.0039088754,-0.0057526,-0.009748707
diseasecoronary,-0.0062226076,0.0047374745,-0.009203218,0.005148781,0.0064038318,0.0060466756,-0.0075403647,0.003018544,-0.0055380873,0.009064474,-0.0044198222,-0.00243735,0.0052661095,-0.0007984739,0.0052281446,-0.004207693,0.0049841246,-0.009925974,0.006116803,-0.001305924,-0.0055917334,0.00016392936,-0.0012867205,-0.00081439974,-0.0017203105,-0.00930931,-0.007922815,-0.006937172,-0.008801702,-0.0045196624,0.009318034,-0.0018141929,-0.0075358762,-0.0059901136,0.0035450312,-0.0024615389,-0.0015814322,-0.004246387,0.0059008934,-0.007943928,-0.007466699,0.0074765277,-0.0069396244,0.002243185,0.00052443903,0.009723082,0.004165423,0.0020394877,0.002730248,0.0023167129,0.002282573,-0.002843439,0.004209441,0.0060523213,0.008902633,-0.00068749866,-0.0012546837,0.006560541,-0.008540529,-0.00066725665,-0.00664356,0.004956524,-0.009004654,0.0031477849,0.009040098,-0.0019541879,-0.008848121,-0.008021653,0.0030980443,-0.0052705244,0.006394417,-0.0012191746,0.007915561,-0.0005182727,-0.006171691,-0.005687525,0.00063323515,-0.004708672,0.006617495,-0.0034974173,-0.0057088225,0.0009837785,-0.0049509825,-0.008084721,-0.0052680816,-0.0017932648,0.00055523886,0.0036546118,0.006993925,0.0066600284,0.005986795,0.00041560247,-0.0059443405,0.009052319,-0.0005870454,0.0047565512,-0.0012582957,0.005682396,0.005316817,-0.007386047
upper,-0.0027490659,0.00012292151,0.002030246,-0.009288758,0.004838793,0.003372194,-0.00016667454,-0.003482242,-0.007611032,0.007597777,-0.008610052,-0.0073893988,0.0044500856,-0.008504513,-0.0032809596,-0.0020919552,-0.0019045591,-0.00683208,0.004297414,0.0009935817,0.0036568574,-0.0013190355,0.006936425,-0.009533387,0.005843281,-0.0051287394,0.0016959112,-0.0069537773,-0.0024838587,-0.0064404216,-0.003342802,0.009724201,0.0026959705,0.0016004601,-0.006080666,0.0055749617,-0.008133621,-0.0022878705,-0.0064640455,-0.0063875997,0.0022985742,-0.003286043,0.002424937,0.003918404,-0.0062620407,-0.0017399071,-0.0027661836,-0.009801629,-0.009830798,0.0011115138,0.004378809,0.00024010647,-0.0048768134,0.0036277566,0.001689966,-0.009437087,0.007198459,0.0077655367,-0.0077300738,-0.000755371,0.0060302513,-0.0027850454,-0.00033867755,-0.004225156,0.0061084097,0.0069967764,0.0020729124,-0.0047045853,-0.0018325443,-0.0039993245,-0.0097783515,0.00780497,-0.0006082794,-0.0005960356,0.0070877424,-0.009039314,0.0063302494,-0.0075652953,-0.0053627836,0.0050765453,-0.0035003554,-0.0034787483,-0.006305475,-0.003910419,-0.0026583758,-0.0040935087,0.009462976,0.009458426,-0.00038175247,-0.00028958227,-0.0056453813,0.007915507,-0.004941333,0.0058919503,0.009116613,0.0057687974,-0.00093972485,0.0055390545,0.006946336,-0.0038833772
casda,0.0006791049,0.0064942413,0.0058594854,-0.0001642837,0.0023808335,-0.0065256115,-0.009339211,-0.004932852,-0.0053926692,0.0005949545,-0.003976278,-0.00038520613,0.007637043,0.009749125,0.00788685,0.002386428,-0.0027196296,0.0024242548,-0.0026851436,-0.008969424,0.0069044353,-0.008649246,0.0037691663,-0.003956521,-0.0055521973,-0.00105774,-0.0065617217,0.008562505,-0.0069037406,-0.0089655,0.0057762787,0.004454267,0.0047396785,0.0024192112,-0.0037350291,-0.005111184,0.0017831814,0.008343888,-0.0056780674,-0.0023774267,0.0018493893,0.006716249,-0.006405689,-0.00450024,-0.0026360035,0.001351604,0.0053739357,0.005534275,-0.008704657,0.007275596,-0.002508362,-0.0028474608,-0.008838579,-0.0057742726,0.009440785,0.00310453,-0.008053966,0.0028143376,-0.007092206,-0.009053825,0.0038725624,0.0020471371,0.001228325,0.00883779,0.006266926,-0.005054976,0.002714705,0.002556796,0.002394682,0.008339422,-0.0069205207,-0.0023050196,0.0010186951,0.006366614,-0.0006507001,0.00793594,-0.0046487707,-0.009016544,-0.0070406944,-0.004157391,0.009575744,-0.0051200762,-0.0048721447,0.008164781,-0.007476894,0.0020179683,0.005724396,-0.007529007,-0.00023753387,-0.002390297,0.0055738715,-0.0045643123,-0.0066345325,0.009903525,-0.0046271617,0.0076136906,-0.008445142,0.0070172073,-0.003395047,-0.007839633
mitral,-0.0011946738,-0.0023270927,-0.0018980869,-0.0011257561,-0.006498253,-0.0036088924,-0.0031293822,0.007834157,0.00579356,-0.0008765268,-0.004903377,0.0052546537,-0.008815805,0.0016520312,0.0040795305,-0.0019400687,-0.0045296145,-0.008297708,-0.008254843,0.0070743365,0.0036455998,-0.00027101662,0.009655515,-0.00858867,0.0006036741,-0.00048491993,-0.0081536705,-0.009180067,0.007073586,-0.0036268176,-0.007835716,0.007951121,-0.0062304717,-0.0031760538,0.001729751,-0.0032178669,-0.007999614,-0.0039340593,-0.0090394495,0.0013272676,-0.004627079,-4.665228e-05,0.0027354618,-0.0022832912,0.008906703,0.007044641,-0.0005663884,-0.0006576346,0.0008211205,0.0067987004,0.008985578,-0.0020369452,-0.0015123042,-0.003007872,0.00047323838,-0.0064510386,-0.0018969128,-0.008606989,0.0006088174,0.0014319603,0.0037740378,-0.0027749804,0.0059159175,-0.0071479836,0.009852452,0.00060067716,0.0022750958,0.004483978,0.00032091653,0.0026664827,0.0015991016,-0.009638111,-0.003077333,-0.0026137696,-0.009230192,0.003453266,0.0047167116,-0.0020498338,0.007457173,-0.0012241312,-0.0003324953,0.0057958984,-0.008576447,-0.006843995,0.007338766,-0.0065688216,0.008550064,0.0053809397,-0.007967685,0.008356463,0.006398477,-0.0066569806,-0.008532976,-0.00876956,0.0038782754,0.006368233,-0.0020249523,0.0012837201,-0.00839058,-0.0051930584
effusion,0.0046916823,-0.009056381,-0.009237007,0.0010271338,-0.008581841,-0.0069422605,0.0047857636,0.008037373,-0.0073580607,0.008106632,0.009368354,0.004697824,-0.0043860385,0.009691923,-0.007711458,-0.0038977098,0.0019509981,-0.0076334686,-0.009879313,0.0028385422,0.00820104,-0.005075256,-0.0043112687,0.0038998083,0.00071581494,-0.008535268,0.006538538,-0.00317168,0.003570001,0.0031624592,0.008876779,0.008740647,0.0073258774,-0.0082948245,0.0012021812,-0.00091636274,0.0008896582,0.008913454,0.0047606914,-0.008970272,0.009801452,-0.0009166847,0.00042909753,0.004995176,-0.0061743325,-0.0004225117,0.0013605045,0.007025539,0.004270048,-0.0019503533,-0.008460316,-0.0038915507,0.008789777,-0.009515888,0.009833225,-0.00013815524,-0.0011343125,0.00962025,0.009578169,0.008270362,0.009004147,-0.009959687,0.0075205923,-0.009388842,-0.007724033,-0.008819848,0.0021479107,0.0072343,-0.0063525965,-0.0026876477,-0.002377474,-0.0044646864,-0.0012928448,0.0048750527,0.0037242498,-0.003227849,-0.003735242,-0.0023177625,-0.003255539,0.0039680204,0.009743179,0.007866235,-0.0075619193,-0.006414442,-0.009130035,-0.0059101926,0.0036469945,-0.0060275947,0.0017096037,0.008885493,0.0033507366,0.0012026373,0.008912229,0.006432012,-0.0014136842,-0.006211218,-0.0010047182,0.0072666183,0.0074818837,-0.0040550632
graft,0.009930851,0.0024303019,0.0050439467,-0.005664925,0.0044064564,0.00020065144,-0.0095179165,0.0051780315,-0.009021934,-0.0064484375,0.002726394,0.0092510525,-0.002064263,0.0070135,0.005157145,0.0040550004,-0.006182013,0.004983769,-0.008296384,-0.0043662414,0.0054758834,-0.008036922,0.0056542186,-0.0035225276,1.6202259e-05,-0.0073562497,-0.0062789223,-0.003385586,0.0084994,0.005357067,-0.009631078,-0.006576118,0.0034408567,-0.008529366,0.0066076145,0.006304801,-0.009289193,0.008614099,0.0078004454,-0.0018755213,0.0017532785,-0.0057222773,0.0061894273,0.0077567184,0.00415859,-0.008805981,0.0049537164,-0.003086056,-0.0022351155,0.006094514,0.0018876225,0.0045342054,-0.00621192,0.005204638,-0.0035561037,-0.00034933985,0.0062129577,0.0041443803,0.0074302866,-0.0039414144,0.0036121807,0.0073780627,-0.0033084373,0.0056912894,-0.009393196,0.008917991,0.0037016254,0.0054124985,0.004552882,0.0046252715,-0.0033379032,-0.006233135,-0.002228426,0.0013629334,-0.002921975,-0.00846836,-0.0063791377,0.008377495,0.009333277,0.0059689744,-0.00413929,0.0007285851,-0.008648041,0.006755057,0.00048554785,0.0073870164,-0.005292331,-0.0028375308,0.0029195035,0.0034274578,-0.0064292373,-0.007318374,0.0020015934,-0.008953192,0.0058555766,0.005498107,-0.0036814525,-0.005698806,-0.008337732,-0.0019738306
hepatitis,0.006979742,-0.00019911,-0.00794675,0.008889833,-0.008558274,0.0055540027,0.006491202,0.0009789697,-0.008694917,0.006172744,-0.00785377,-0.0050260318,0.009634675,-0.00827796,-0.007627377,-0.004902073,0.0034563001,0.0019149606,-0.0055484376,-0.0032840103,0.008592397,0.009791121,0.009922175,0.0010432693,0.004042814,0.0013691977,0.0016757852,0.0048261536,0.002208866,0.00029993054,-0.00314683,-0.006527164,0.00799089,-0.0059792483,0.0027662157,-0.0009032318,-0.0036579212,-0.004945447,0.0032194757,-0.005870508,-0.007500636,-0.002649581,0.0046893256,0.0060553635,-0.0014424844,0.0072933314,-0.0076105227,-0.004734297,-0.007860599,-0.006061766,0.007311884,-0.009273002,-0.0086514875,-0.009830943,0.009198662,-0.0026617672,0.0009971713,-0.006121379,-0.002520747,6.4655156e-05,-0.0024958379,-0.0073762042,-0.006180236,0.002533242,-0.009506978,0.0011382794,-0.0019956562,0.008284604,-0.0004263184,0.0062176776,-0.0071068853,-0.00755202,0.005545648,0.00094337156,-0.005075956,-0.0026621039,0.008771382,-0.009176381,-0.0036891857,0.0010154819,-0.00021398178,0.009514591,-0.001924728,-0.007082836,-0.0076710396,-0.009921703,-0.007810161,-0.006035281,-0.0059443833,-0.0014105286,-0.0005515218,-0.0047022235,0.0021443388,0.0038694832,0.009053353,-0.0046396893,0.0051607224,0.0072500515,-0.0037506823,-0.007441368
pulm,-0.0033614193,-0.006923255,0.006467711,0.009384704,0.0083064735,-0.008597548,0.005087489,0.005171084,0.0056441776,-0.008329269,-2.7333135e-05,-0.0068650073,-0.00889592,0.0025319834,0.009995092,0.006508892,-0.007079187,0.0022755738,-0.0038914967,0.009942804,-0.008784077,0.009760023,-0.006603354,-0.0070520914,0.0016271091,-0.00068068376,-0.008537215,-0.00066441373,-0.00044399186,-0.006284151,0.005822752,0.0031463578,0.008439016,0.0073718913,-0.006664297,0.0048438003,0.005731152,0.0057627778,0.00520924,-0.004859126,0.0042859255,0.0012855721,5.2856845e-05,-0.006458242,0.0015969856,0.005283019,-0.009218438,0.008641249,0.0029553238,-2.2577457e-05,-0.003333013,0.00032881304,0.006102915,0.0047738375,-0.00597553,0.007939315,-0.00067482726,-0.008191023,0.008821044,0.0050922944,0.003634,0.0079663,-0.0075211492,-0.0059039462,-0.0020082418,-0.004024052,-0.001624757,-0.000546207,-0.008449878,0.0019492629,0.0025263529,-0.0007998342,0.004909202,0.0014505609,0.0060309456,-0.0022354424,0.008470688,-0.0015200663,0.0030760372,-0.0038032033,0.0061189877,0.0031299093,0.0004940071,0.008833659,-0.0078348825,0.009721056,0.0008054104,-0.002328295,-0.0041042957,-0.009144592,-0.00217093,0.0027363852,0.0065733506,0.009119195,-0.008724003,0.009072394,-0.008795279,0.0037046424,0.008045196,-0.0025705341
disease,-0.007874638,-0.008346892,0.001136037,-0.0007581498,-0.009504637,0.0030653863,0.0022842267,0.0044562817,0.004440732,0.0032323685,-0.009813632,0.0057285866,0.004264557,-0.0077387895,-0.0021103541,0.0003423053,-0.00064224633,-0.000970265,-0.005527709,2.166989e-05,0.004434338,-0.0006588454,0.0007734417,0.00206494,-0.0039708973,-0.00787418,0.009178314,-0.009804384,-0.0025049862,-0.0012700836,-0.0076355184,0.0017589687,0.007950881,-0.0015186934,0.008079919,0.00032624754,-0.00577001,-0.0019987107,-0.00071464706,0.0062341574,0.0071261344,0.006190781,-0.0059987335,-0.006988234,0.0061226347,0.0024824068,0.0053462028,0.00047378495,0.0078746695,-0.008888525,0.009901334,-0.0082472125,-0.0016955414,0.006302917,-0.009264933,0.004330829,-0.006989869,-0.006847527,0.0022979202,0.0017443924,-0.0027649177,0.007892755,-0.007006686,0.0004484482,0.008738319,0.002059316,-0.00686825,0.0035620474,-0.005060345,0.0006235762,0.002835716,0.007609156,0.0074051456,-0.0048979013,0.009547013,-0.0054712035,0.00760888,-0.007988411,-0.007819405,-0.0011376189,-0.0081559,-0.0034584512,-0.00055629225,2.718562e-05,-0.009963334,-0.0065193903,-0.0074026575,-0.0004067465,0.0052011684,-6.896714e-05,0.00997644,-0.0038737382,0.008057968,0.0060967663,0.008274873,0.00010899651,-0.00040161423,0.0018848476,-0.009919539,0.009008412
motorcycle,-0.0023864892,0.0075545036,0.0020300767,0.0029279452,-0.0012363436,-0.0099069625,0.0014508226,0.0028987862,-0.009845353,-0.0039094198,-0.0023602303,-0.0050722905,0.003954965,0.002113429,0.004327563,-0.0064735287,-0.006037516,0.0047187796,0.006783355,0.0055377847,0.0047932826,-0.0072139157,0.008176308,-0.0069708563,-0.0076763653,0.008510269,-0.0024580464,-0.009420287,-0.0030996376,0.0059610014,-0.0028843428,0.004924262,0.00014510879,0.0040456634,0.0011603567,-0.009276643,-0.0036504155,0.008832421,0.0015123539,-0.0059127994,0.0069896854,0.007474535,0.007253558,3.6440655e-05,-0.0091345925,-0.0035158193,0.0051259235,-0.0065337205,0.009758069,-0.009784407,-0.008115331,-0.005334407,0.006008699,-0.007697135,0.008648291,-0.009886093,0.0035002804,0.0033022072,7.190805e-05,0.009523949,0.0051229056,0.000308303,0.004834838,0.006391957,0.0029839915,0.009430531,-0.0013557486,-0.008367436,-0.004523267,-0.0014974757,-0.0072981273,-0.0015658397,0.007946266,-0.005029013,0.0051319017,0.004364733,-0.00070789584,0.0010742067,0.0056875083,-0.0066134264,0.0038978036,0.008915899,-0.0035328062,-0.0076289517,-0.009185853,-0.0090170335,0.0038740286,0.005108294,0.0070447363,-0.0014641911,0.0009625087,0.0030828957,-0.009886814,-0.0094169,0.004618444,-0.008407575,-0.0031566934,-0.0043163705,0.0059374515,-0.0034548282
ganglin,0.009980587,0.0005580825,-0.005148437,-0.0036306137,0.0012580251,-0.0053772684,0.0074098106,0.009028334,0.004281871,-0.007347658,-0.005956448,6.0199316e-05,-0.0010045609,-0.005531319,0.007960416,0.006227452,-0.0041874615,0.0023742125,0.0051351525,0.002406334,0.0085872905,-0.0012925246,-0.0065318225,-0.00084905134,-0.008320784,0.009854388,-0.008617158,-0.0015005466,-0.0028551705,0.0031534943,0.004982029,-0.008238585,-0.0043985257,0.00049785094,0.0040021744,0.0051198523,-0.0013807041,-0.00062089314,-0.007830886,0.004543065,-0.007655955,0.003283498,-0.00343163,-0.007778938,0.0068928446,-0.00046967936,-0.009548848,-0.009378543,0.000587879,-0.008193752,0.0037403544,0.003474505,0.003354253,-0.005608856,0.007980208,-0.008987896,0.0074534575,-0.0006205947,-0.0014759691,0.0039678738,-0.0024886904,-0.0043934253,-0.0024132538,-0.006198925,-0.00035305956,-0.005390004,0.0046100034,-0.009522469,-0.00436513,-0.00915277,-0.009647241,-0.00075848284,-0.008092263,-0.005686983,0.0027701773,-0.0014338205,0.0031001724,0.008272267,-0.009648856,0.0060932883,-0.007941916,0.0065467698,0.0074788686,0.008588021,-0.007951567,0.0033411293,-0.007834641,-0.001234971,-0.005219107,-0.0085440185,0.004939152,0.0044396217,-0.004069958,-0.007767575,0.00356999,-0.0039407145,-0.008846996,-0.004392382,-0.0021571326,0.008752246
basal,-0.0064724325,0.0073455954,0.0061280113,-0.004915583,-0.0017642701,-0.0025159032,0.0031339112,-0.00044580575,-0.0027686062,-0.009053813,0.0064316313,-0.009632679,-0.008649072,0.0013885106,0.0029792276,-1.2921356e-05,0.0003764749,0.0025834278,0.0018056446,0.007566006,-0.0034397605,-0.007225815,-0.007898653,0.0079312185,0.0019481651,-0.0058037722,0.006392627,0.008451808,0.007948547,-0.0068275332,-0.0051278546,-0.002021599,-0.0066125942,0.004725406,0.0056680227,-0.0059822616,0.0072153327,-0.007665097,0.006214949,-0.0046513467,0.001959715,-0.0032993364,0.0033933893,0.0077241263,-0.0013790953,-0.0049877767,-0.0085679935,0.0036347539,0.0042218133,0.006690456,-0.004281135,-0.009748178,0.0068304683,-0.0045263497,0.004415775,0.00806611,-0.0039437725,0.0016304153,-0.0036005427,-0.006621702,-0.0056863413,-0.0001347693,-0.0075119147,-0.0019974408,-0.0024764168,0.006724117,0.0013670144,0.005870131,0.003808557,-0.003513161,-0.0050954046,0.009673398,0.0070846397,-0.009046486,0.0052576135,0.008205736,0.009184828,-0.008047798,-0.0020194903,0.0010925274,0.0029018724,-0.0016187071,-0.004711448,0.0064793327,0.0069417655,-0.0003822163,-0.0058389,-0.004374023,-0.005140855,0.004264876,0.0005230726,-0.0023541541,-0.009089313,-0.0015095624,0.006443402,0.0063302377,0.0042393627,-0.0028861298,0.009070256,0.0005971498
