,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
tracheal,0.0053797048,0.009842348,-0.007059445,-0.0005738534,-0.005035338,0.0063750963,0.009712488,-0.00028569758,0.005080588,0.006515673,0.004387294,-0.008070773,0.0031242778,-0.0014902897,-0.002149104,0.005407902,-0.0013079417,0.009887601,-0.0006304241,0.00022870429,-0.0023015824,-0.008486423,-0.009833861,0.004957649,-0.00665191,0.0029435444,0.002764501,-0.007009638,-0.0031599037,-0.005836864,-0.00852351,2.6836668e-05,0.009768456,-0.0066917315,-0.004354811,0.008386607,0.00932185,0.00979323,-0.0098945545,0.0050030905,-0.0066275382,0.0068373433,0.0061263414,-0.0033531717,0.0069318092,-0.007864192,0.0045482144,0.004553557,0.0059414716,0.00587714,-0.0026559255,0.0038952983,-0.0061026886,-0.006446393,0.0027341384,-0.009455095,-0.00030255635,0.0010994421,0.00799396,-0.006976184,-0.0023278277,-0.0040897974,-0.005202256,-0.00047106732,0.0046063815,-0.0049313954,-0.0016688077,0.008666604,-0.001323315,-0.003562409,0.007402609,0.001214896,-0.0003102394,0.009484689,0.008154104,0.003430108,0.0033304554,-0.0022711314,0.008087799,0.005064909,-0.005450322,-0.006080592,-0.0006166502,-0.007869229,0.003371959,-0.009218712,-0.0015054041,0.0034148728,0.0030897513,0.0031373173,-0.009029664,0.0034326143,0.0053175595,0.0035045978,0.00785323,0.001661529,0.0063126744,0.008773223,-0.00092169066,-0.0008238087
fall,0.0022318189,-0.00751196,0.0056505776,-0.0050283917,-0.0032494063,-0.0018493499,0.008264891,0.002276822,-0.00091779896,-0.0028606164,-0.002125041,-0.0013077798,-0.0050645107,-0.0041607628,0.00019946056,0.0045575383,0.0018007961,0.006886959,0.0006587416,-0.0032664586,-0.007382276,0.006028342,0.006947882,-0.00606192,0.0046545356,0.009512678,-0.006384421,-0.0029026477,-0.009118939,0.003209639,-0.0034424304,0.0020448307,0.009433417,-0.00839687,-0.009321777,0.0017542199,-0.008034805,-0.009095542,-0.009376818,-0.0003170214,-0.0010979235,0.0007275155,-0.0013577818,0.009068103,0.008833965,-0.006358094,0.008686714,-0.0090650525,-0.001335857,0.0025335415,-9.9218756e-05,-0.003785845,0.00045646948,0.0010129997,-0.009420301,-0.004928566,-0.0077281455,0.0038180419,-0.00090809615,-0.0074870796,0.005641153,0.00024608514,0.0027277628,0.0054228934,-0.0042448207,0.007860963,-0.007862049,-0.0034483909,-0.0073665394,0.0009683389,-0.0073920465,0.009091959,0.005552441,-0.0072259684,0.0062155877,0.00661208,-0.0074429926,0.0046602413,-0.0077644903,0.009349788,0.0046808384,-0.00019278056,-0.0089575425,-0.0009034216,-0.00025999435,0.0008918367,0.0087090125,-0.0027413096,-0.008677241,-0.008861542,-0.0010368926,0.001418024,7.161821e-05,-0.002193637,0.0086132325,0.00011161202,0.006440324,0.003977982,-0.0072275144,-0.0021382247
effus,-0.007779186,-0.0067423913,-0.0031517206,0.0066037625,-0.0008151716,0.008845018,-0.0022630664,-0.0052856496,0.003890969,0.0021984251,-0.0002855546,-0.002458267,-0.0059902947,0.004043063,-0.0075984304,-0.008919091,-0.00916933,0.008361871,0.003999199,0.0070507885,0.009879936,-0.0072057843,0.0040219533,0.0028188436,0.006130989,-0.0034033007,0.00934033,-0.0058201537,0.007027791,0.006919917,-0.00038455747,0.0050634895,0.0066334293,0.0015574015,0.007380412,0.002425241,-0.0015237823,0.0073912535,0.0046943855,-0.0032110843,0.0016521064,-0.00015681422,0.0049408344,-0.0053883404,-0.0041613746,-0.0009275195,0.0038239213,-0.0066110417,0.007853676,-0.0030747137,0.0057333796,0.002873158,0.0068241414,-0.0044748103,-0.0031973051,0.0030508828,-0.002777004,0.0059471484,-0.005962573,0.0025958593,-0.00070441276,-0.0006033135,0.0025540772,-0.0022002957,-0.004271247,-0.008549338,0.0024794904,0.005335153,-0.005896266,0.009125035,0.0040518325,-0.0051765144,-0.0012984088,0.003938839,-0.0069944896,0.0020675103,0.00549145,0.006255445,0.005402955,0.0036607424,-0.0027454419,-0.006059545,0.008136319,-0.0072833956,-0.0016178327,-0.003267075,0.006519106,-0.006245044,0.0034280356,0.0020390388,-0.0040629357,-0.008229757,-0.008032306,0.0035424477,-0.009527412,0.0057107224,-0.0028765537,-0.00918828,-0.0051372615,0.007719068
diseasecoronari,-0.0017425056,0.006526237,-0.0093112495,-0.009237299,-0.005158224,0.00078726735,-0.007012588,-0.009299157,-0.008993494,-0.0005627328,0.007368861,-0.0084605785,-0.0052598775,0.0015592815,0.0033837473,-0.008424732,0.0078820335,-0.008311214,0.0047540325,0.0092694415,0.005615235,0.0062876362,0.008087779,0.003448245,-0.0072288555,0.00574959,-0.008330256,-0.0058425777,0.005823227,-0.00807374,-0.005794967,-0.0035538017,0.0033103526,0.0052122525,0.0020789432,0.0052605704,-0.002570985,0.0043636216,-0.007063083,-0.0018276905,-0.007764951,8.576265e-05,0.004635032,0.004868448,-0.0045417827,0.0018072124,0.007845548,-0.0056552906,-0.0038395086,-0.00058214605,-0.0046810224,0.008765033,0.0075531667,0.009281709,0.009388678,-0.008496304,-0.00045345133,-0.0076212473,-0.00487215,-0.008770685,0.0034438842,0.00012626081,-0.006841108,0.007942358,0.00090145896,0.00029537745,-0.0036778364,-0.0033441666,-0.0027187485,0.0077422787,0.0024532047,-0.005172808,0.004847368,0.0010838674,-0.0026192777,0.0077451165,-0.004044555,0.007504178,-0.0042799357,-0.0073319175,-0.00449202,-0.0036890218,-0.0007467643,-0.001778704,0.0051559666,0.0054721623,-0.0016132396,0.0039819293,-0.0019360613,0.0007110971,-0.001241976,-0.0023631377,-0.004759859,-0.0041239657,0.0002863373,0.001671065,-0.009327212,0.005926388,-0.0016512021,-0.0030863562
obst,-0.0048051397,-0.00428404,-0.0048155473,-0.009822573,-0.0007790075,-0.007890449,-0.004732123,-0.0073080556,0.009882728,-0.0013803919,-0.007834839,0.005526623,-0.008048641,-0.0019313701,0.0027636192,-0.007067352,-0.008748709,-0.0066846893,0.007484979,0.008989293,0.0039900956,0.002456056,0.0040819324,-0.004105521,0.009730725,0.0068665976,0.0041339905,0.008915443,-0.008440078,0.0009007818,0.008960266,-0.000944319,-0.0067475773,-0.002304082,-0.0027737285,-0.002380426,-0.0018364982,0.007264608,-0.0003261972,0.0041777343,-0.0037366762,0.008189214,-0.006542488,-0.009304748,-0.0040418524,-0.0073706475,-0.004882194,0.0004540822,0.002393472,0.0017035488,0.005055598,-0.0013901782,0.0022896258,0.0003927073,0.007826292,0.008032489,-0.0019863958,0.0012225881,-0.006079361,-0.0047042575,-0.0069637313,4.6436508e-05,-0.004864302,-0.004099953,0.0015231292,0.002624838,-0.009177342,0.001793637,0.0050876946,0.0041659446,-0.0029473088,0.009540415,0.009507797,1.5586156e-05,0.00092923024,-0.0092475675,-0.0048534977,-5.6111767e-05,0.004012982,0.00017753676,-0.008742666,0.0059222314,-0.0074479226,0.008615951,0.00552927,-0.006790918,0.0029216793,0.0078305965,-0.006058842,-0.0065637887,0.00924344,0.0018568176,0.009691353,-0.0098980395,-0.0013796467,0.006899652,-0.0014071191,-0.0018218316,-0.0070710247,-0.005725376
bypass,-0.0065236245,0.008936837,-0.0016506577,-0.008299567,0.008039779,-0.0030731114,-0.0012256526,-0.0005965626,0.0027631684,-0.0047600833,-0.0003175027,-0.0029094287,0.00884175,0.0069280234,0.0010985635,-0.00604146,0.0031559207,0.0010284537,-0.0060772137,-0.0058405483,-0.0031314914,0.002517871,-0.00822405,-0.004984398,0.008084613,-0.0037431263,0.007933443,0.00046175573,-0.0056267655,-0.0050441935,-0.00014741282,0.0045964946,-0.006120206,-0.005541689,-0.006837152,0.006835625,-0.0023935034,0.0039744307,-0.0016269089,-0.0075377305,-0.0012675882,0.00033020592,0.003530611,-0.008630891,-0.0067019113,-0.0064890254,0.0030342226,-0.0038027528,0.0010084546,0.0041957917,0.00452704,0.0023845835,-0.0028954626,0.00063934084,-0.0054064626,-0.006396435,0.008735986,-0.0040612696,-0.009385528,0.0037918754,0.008480695,-0.00015048691,0.00230682,-0.0035556578,-0.004240201,-0.008623254,-0.007969468,-0.009089034,-0.006041279,0.008599598,0.009480907,-0.0017078085,0.000114908566,0.007877917,0.0013477498,-0.0051613855,0.0025472136,0.0018443179,-0.0037417875,-0.0048889457,0.0096484525,0.007750857,-0.008641333,-0.0054587377,0.0014336169,0.0008630182,-0.00828748,0.009491772,-0.005353892,0.0046003764,0.009333174,0.0011748695,0.0041608065,-0.0026192337,-0.009608248,0.00061834,-0.0010095232,-0.010023374,0.0070411353,-0.007447799
graft,0.0051319734,-0.004325189,-0.009213007,-0.009133081,0.006301369,-0.005374173,0.005336987,-0.0014373221,0.00961532,0.007129692,0.009842191,0.008316861,-0.0078301765,-0.009531847,-0.0055124084,-0.00078606175,0.005016053,0.003580889,-0.0019899895,0.004918188,-0.0033770076,-0.0067290603,0.004597072,-0.00985532,0.00086336426,-0.005019336,0.0075827166,-0.0037621087,0.0027453639,-0.0063472693,0.009655431,-0.005570555,0.0035165336,0.0031766857,0.008962236,-0.005484242,-0.0043368232,-0.0062533743,0.0061235125,-0.0047044423,0.0048080436,-0.00096079585,0.007274125,-0.0059866,1.3285762e-05,-1.7953402e-05,-0.008572069,0.008720226,-0.0020955906,0.0064624595,0.00010012924,0.0050842185,0.002235477,0.008892519,-0.008305276,0.0084115695,0.008668667,0.0010506075,0.0043947874,0.0038679712,0.004093482,-0.0029349958,0.0028653766,0.0007590996,0.004803158,0.008441263,-0.0078107333,0.00017940525,-0.008791139,-0.0014626567,-0.009034487,0.0031487674,-0.0015151652,-0.00065083185,0.006491588,-0.008099786,0.0011108563,-0.00235279,-0.0037685777,-0.0072497837,-0.007969079,0.008440633,-0.0074703633,0.0048705344,-0.0037476183,-0.0011824243,0.0029064002,-0.008440261,-0.0055763037,-0.007751617,-0.009296729,-0.004702109,-0.003249576,0.00057789526,-0.00058745797,-0.007855752,-0.0037422031,-0.0028712652,-0.0063940748,-0.0064296774
statu,-0.0026292726,-0.007864288,-0.008266719,-0.0076137944,0.0035977599,-0.0077177812,-0.0035907004,0.006710665,0.0073147053,-0.006440596,0.0067365826,-0.007848451,0.0001497903,0.0066404906,-0.0028078558,0.009237412,-0.00034759584,0.004635448,0.006977914,-0.008618178,-0.0061446275,-0.007208228,-0.0012469521,-0.0070966827,8.741418e-05,-0.00807702,0.0004631258,-0.00046286377,0.0064250375,-0.0089795105,-0.0031195374,0.0058930013,0.009197263,-0.0017808949,0.0008161337,-0.006053727,0.00085002906,-0.008164478,-0.0075814137,0.0012682182,-5.8916772e-05,0.0055047786,-0.009816221,0.0016874274,0.0016336343,-0.0052169776,7.392767e-05,0.006003514,-0.0065753004,0.00030565128,0.003906512,0.0017137553,0.002902032,0.008201077,0.0066923085,0.0035613303,0.008005645,-0.00767541,0.007528325,0.0039389404,-0.005891704,-0.0041641695,0.0064207716,0.005758107,-0.009902538,0.0012773975,-0.0004515526,0.00079770136,0.0070395004,-0.0071474514,0.009636633,-0.009422005,0.006286366,0.009551723,-0.0037810463,-0.009333883,0.0061455294,-0.008944162,-0.008311562,-0.00079762295,-0.006631527,0.008831177,0.007849581,0.00090634706,0.00796573,0.009877637,0.005250819,0.004384394,0.005491629,0.0064263865,0.0047459966,0.0064640455,-0.0075041493,0.008914648,0.008378774,0.009405955,-0.00894912,-0.003504333,-0.00030592474,0.0040996214
motor,-0.008201968,0.00019248092,0.0060381303,0.009545565,-0.0027951195,0.0017230108,0.0064384267,-0.001933885,0.0018614496,-0.009379639,0.0006720556,0.00449788,0.0045598936,-0.009743734,-0.005130723,0.0029799629,0.0015776472,-0.0047515915,0.0058580595,0.0033912444,-0.007878722,0.009922817,-0.007806266,-0.003019111,0.009700961,0.0010874782,-0.005550402,0.0010457768,-0.004131997,-0.0068349377,-0.007701679,0.004805982,-0.009035025,0.004053774,-0.0055180285,0.0055352487,-0.004358923,-0.005607136,0.006365899,-0.008771103,0.0013682711,-0.0021615678,-0.0067538386,-0.0075876852,0.0068052886,-0.0044271266,0.0046010534,-0.009692361,0.0019046566,-0.0019516954,-0.0058878204,-0.0027868561,-0.00862843,-0.003470781,-0.0025807857,-0.0022769277,-0.0051185256,-0.009202691,0.0053433045,-0.0012407749,0.006203961,0.003115921,0.008551139,-0.0035366649,-0.008945232,0.0013582367,-0.009059371,0.006054717,0.008430072,0.00050706667,0.0077298093,0.008578371,0.0042565903,0.0054655178,0.009229061,0.0012104323,-0.00827415,-0.008330843,-0.0018100821,-0.0006169752,0.008824271,-0.009232329,-0.0026085037,0.009182619,-0.0014887615,-0.009063878,0.00207971,-0.005746683,-0.005369894,-0.0063403067,0.00020947272,0.0073051495,0.0040488783,0.008263211,0.0089306,0.0045305793,-0.0060223173,0.0070002633,-0.009470178,-0.004850954
sda,0.008023353,0.007952057,-0.005433475,-0.008006031,0.008113999,-0.0038828186,-0.0040517985,0.007261754,0.005391474,0.0038093217,-0.0012565457,0.008651079,0.008452333,0.007000414,0.009079603,-0.0057762167,0.000992288,-0.0016676753,0.0063646147,0.0097068045,0.0051569655,0.0040854467,0.006485362,0.005884951,5.8788035e-05,-0.00835922,-0.0021795472,0.009063665,-0.005110852,0.0009667811,0.0049054367,-0.0069327108,0.008198068,0.0014672675,0.0024401767,0.008322945,0.001466646,0.00087789394,-0.009423352,0.00981026,-0.009868889,0.008527708,0.0050487383,-4.258329e-05,-0.007845902,0.009374241,-0.0013997218,0.0053354627,-0.0030347998,-0.0048824376,0.00017166384,-0.0080037825,-0.0066295634,-0.009443683,0.005377147,0.00041901693,-0.000911742,0.0051039876,-0.0019681307,-0.007370444,0.0028613664,-0.0059509007,0.0005021884,0.009471687,-0.00097561564,0.006173683,0.0044561503,-0.0035455602,-0.0052653416,0.008883405,0.0021061266,-0.00045176074,0.0009256737,-0.004918411,0.0035794594,-0.0031083585,0.0042100744,-0.0045264373,-0.00081051356,0.0039058218,-0.007154277,-0.0024483725,-0.008733823,0.0015952414,0.0020268594,0.002424596,0.0011236157,0.00014806878,0.0022522612,-0.00095629826,0.0059612035,-0.0029315525,-0.0051334705,-0.0052996855,-0.00962054,-0.008128956,0.0021538234,0.003957649,-0.0057727504,-0.009691583
vehicl,-0.006148807,0.004681763,-0.00908799,0.005065391,0.006394748,0.0060619237,-0.0075757788,0.0028838282,-0.00549583,0.009011229,-0.004333936,-0.0024130938,0.005249905,-0.0008020454,0.005115803,-0.004206613,0.00497631,-0.009822495,0.0060962634,-0.0012922507,-0.0056324946,7.517408e-06,-0.0012508347,-0.0006925006,-0.0017758717,-0.009308337,-0.007828048,-0.006841952,-0.008651658,-0.0045607486,0.009209142,-0.0018083856,-0.007613245,-0.005916862,0.003610068,-0.0026863418,-0.0015478608,-0.0042491173,0.0059642564,-0.007865898,-0.007471721,0.007492741,-0.006978711,0.0021614262,0.00039342954,0.009707292,0.0042309766,0.0020613438,0.0027667133,0.0023479278,0.0021861934,-0.0027307197,0.004096551,0.0060942047,0.008937606,-0.00073450216,-0.0011930802,0.006455988,-0.008474527,-0.000620387,-0.006682758,0.0047832597,-0.00895103,0.00325158,0.008994385,-0.0020495036,-0.008841034,-0.008172632,0.0032459244,-0.0053172256,0.006446472,-0.0012128473,0.007902808,-0.00048533877,-0.0061930115,-0.005696852,0.0007550048,-0.0047573056,0.0065544974,-0.0035169488,-0.0056441287,0.000988427,-0.004869683,-0.008171723,-0.005276931,-0.0018434972,0.00046419754,0.0036861284,0.006921536,0.006727471,0.0058986037,0.00033969208,-0.005841518,0.0090542855,-0.0006288175,0.004723022,-0.0014129863,0.0057584485,0.0053254105,-0.007316541
casda,-0.0027567695,0.00013631121,0.002044784,-0.009305278,0.004857219,0.0033342384,-0.00013811987,-0.003472261,-0.007638509,0.0075745233,-0.008630324,-0.0074037854,0.004456368,-0.008530527,-0.0032821384,-0.0020804605,-0.0018962943,-0.0068301577,0.00429903,0.0009776826,0.0036344407,-0.0013299152,0.006937945,-0.009544364,0.0058215545,-0.0051262667,0.0016965384,-0.006952031,-0.0024961422,-0.0064583016,-0.0033407705,0.009724628,0.002699531,0.0016187164,-0.006062946,0.005608515,-0.008115091,-0.002293692,-0.0064606946,-0.00637842,0.0022946312,-0.0033079563,0.0024248494,0.0039272886,-0.0062480713,-0.0017435077,-0.0027461522,-0.009819461,-0.009833757,0.0011116307,0.004389126,0.0002552248,-0.004868441,0.0036542276,0.0016784607,-0.009425563,0.007202498,0.0077843023,-0.0077243485,-0.000756096,0.0060233525,-0.0027687075,-0.0003436892,-0.004202904,0.00611793,0.007021591,0.0020842557,-0.0047040577,-0.0018185242,-0.004000904,-0.009786293,0.007820393,-0.0005920407,-0.0005839495,0.0071052164,-0.009025492,0.006324093,-0.0075674104,-0.0053405897,0.00510177,-0.00350856,-0.0034473757,-0.006305604,-0.003885806,-0.0026580333,-0.004079808,0.009478151,0.009487786,-0.0003551771,-0.00027848722,-0.0056379614,0.007919912,-0.004942063,0.00588944,0.009169164,0.005755617,-0.00091888197,0.005516796,0.0069461833,-0.0038880152
upper,0.0006677267,0.00649447,0.0058872835,-0.00019801942,0.0023990842,-0.0065646577,-0.009365583,-0.004902425,-0.005417094,0.00058417,-0.0039968574,-0.00038296953,0.0076320646,0.009742362,0.00790793,0.0023663463,-0.0027185946,0.0024031764,-0.0026853357,-0.008969845,0.006920683,-0.0086426195,0.003777765,-0.0039596143,-0.0055686277,-0.0010530044,-0.006551684,0.008596847,-0.0068781064,-0.0089582205,0.0057944627,0.004461163,0.0047302707,0.0024158359,-0.003698081,-0.0050796657,0.0017698243,0.008362509,-0.0056542074,-0.002411252,0.0018503036,0.006697059,-0.006392927,-0.0044914465,-0.002622238,0.0013402291,0.00534529,0.005567191,-0.008717511,0.007287449,-0.0024977583,-0.002847757,-0.008861523,-0.0057687205,0.009439393,0.0030627153,-0.008030599,0.002800209,-0.0070922747,-0.009045698,0.0038727194,0.0020620166,0.0012509588,0.008812745,0.0062617944,-0.005073348,0.0027461727,0.00259902,0.0023794135,0.008336693,-0.006918673,-0.0022947523,0.0010352532,0.0064076977,-0.00063082605,0.007951062,-0.004632039,-0.009012606,-0.007066499,-0.0041258787,0.009580054,-0.005075489,-0.004878674,0.008196481,-0.0074304594,0.0020319214,0.005717519,-0.0074974988,-0.00023970344,-0.0023747107,0.0056023165,-0.0045291767,-0.006616256,0.0099294325,-0.0046033524,0.007604345,-0.008444124,0.006993431,-0.0033694506,-0.007847062
pulm,-0.0011976179,-0.002306101,-0.001829715,-0.0011672259,-0.006516247,-0.0036605282,-0.0031398432,0.0078080287,0.005802943,-0.0009238684,-0.0048602438,0.005276429,-0.008804983,0.0016802411,0.004044925,-0.0019410753,-0.0045340415,-0.008255109,-0.008275596,0.0070678927,0.0036489388,-0.00035102386,0.009666703,-0.0085798185,0.000545949,-0.00043984302,-0.008048462,-0.009127369,0.007163186,-0.0036653248,-0.007832244,0.00794698,-0.006293185,-0.003121849,0.0017991633,-0.0032926158,-0.007924803,-0.003921792,-0.00900961,0.0013473902,-0.0046252753,-5.7136323e-05,0.0026863422,-0.002344281,0.008879774,0.0070434273,-0.0005517179,-0.0006639289,0.00088573655,0.0067041423,0.00898366,-0.001927726,-0.0015824959,-0.0029572172,0.0005139,-0.006461933,-0.0018580122,-0.008673419,0.0006561926,0.0014719513,0.003745774,-0.0028417266,0.005959058,-0.0071076783,0.009838158,0.00058131904,0.0022453184,0.0043772804,0.00038134135,0.0026015337,0.0015798379,-0.009606436,-0.0031037715,-0.0025598821,-0.009225986,0.0034855427,0.0047704466,-0.0020491125,0.0074120206,-0.0012064964,-0.00029355905,0.005869834,-0.00851233,-0.0068691783,0.007390173,-0.0065784957,0.008528175,0.0054457444,-0.007965247,0.008392973,0.006378412,-0.0066772336,-0.008507678,-0.008782214,0.0039130743,0.0063307607,-0.002071334,0.0013117654,-0.008398256,-0.005171207
mitral,0.0046941107,-0.009045047,-0.009256325,0.0009965126,-0.008581363,-0.006990189,0.00478234,0.008046852,-0.0073773433,0.008082454,0.009370093,0.0046862485,-0.004404198,0.009700049,-0.007706156,-0.0038805357,0.0019351786,-0.0076655475,-0.009872306,0.0028191013,0.008183878,-0.005065665,-0.0043239663,0.0039010004,0.00069532247,-0.008533272,0.0065482957,-0.0031884606,0.003557105,0.0031276757,0.00888354,0.008744607,0.007294248,-0.0082979575,0.0012197113,-0.0009260023,0.00088390376,0.008912223,0.0047700224,-0.008973531,0.009812007,-0.0009202618,0.00039262907,0.0049767606,-0.006170928,-0.0003867989,0.0013910054,0.007034497,0.0042822715,-0.0019170317,-0.008464642,-0.0038772176,0.008792983,-0.009476811,0.009855986,-0.0001502998,-0.001118085,0.009588039,0.009543856,0.008279726,0.009025061,-0.0099662775,0.0075184614,-0.009371939,-0.0077243587,-0.008819123,0.0021082817,0.0071996204,-0.006323893,-0.0026727258,-0.002338533,-0.004499879,-0.0012847757,0.004877757,0.0037351183,-0.0032177856,-0.0037272775,-0.002323187,-0.0032444196,0.003956497,0.009759283,0.007897047,-0.007595848,-0.0064288056,-0.009116206,-0.005914023,0.0036759218,-0.0059808167,0.0017119979,0.0089031,0.0033777591,0.0012017606,0.008901772,0.006467392,-0.0014064953,-0.0061884257,-0.0010358077,0.007245661,0.007473764,-0.004072921
cancersda,0.009930685,0.002413248,0.005133982,-0.0056714965,0.004379806,0.00024135869,-0.009593238,0.0050776107,-0.009025613,-0.006479352,0.0027940327,0.009278028,-0.0021095893,0.0069917706,0.005079802,0.0040595676,-0.0061859735,0.0050707613,-0.008308967,-0.004315367,0.005440169,-0.008159774,0.005735077,-0.0034901192,1.8329056e-05,-0.0073460797,-0.0062597087,-0.0033154215,0.008605096,0.005348296,-0.00969936,-0.0065777786,0.003424705,-0.008510251,0.0066645923,0.0061668977,-0.009299271,0.008644291,0.007834509,-0.0018010155,0.0017661416,-0.0056922217,0.006214747,0.00770762,0.004039739,-0.008861017,0.004953658,-0.0030641137,-0.0022208414,0.006101278,0.0018423297,0.004623998,-0.006286726,0.0052355276,-0.003528588,-0.0003937496,0.0062218094,0.0040796283,0.007475664,-0.0039298795,0.003541678,0.0073086834,-0.0032783574,0.0057633957,-0.00942353,0.008854843,0.0037576319,0.005304466,0.004646166,0.0045722136,-0.0033095344,-0.006212148,-0.0022950126,0.0013864901,-0.0029394096,-0.00846588,-0.006298104,0.008339194,0.009327274,0.005964974,-0.004105788,0.0006987737,-0.008576769,0.006670217,0.00045978397,0.007385889,-0.005370525,-0.0028387741,0.002872322,0.003467953,-0.0065493025,-0.007363974,0.002017254,-0.0090026455,0.0058012977,0.0054707914,-0.0037962538,-0.00564378,-0.008323104,-0.0019102154
gastrointestin,0.006980543,-0.00021335097,-0.007946215,0.008890322,-0.008549819,0.0055521266,0.006473522,0.0009857233,-0.008704294,0.0061730472,-0.007854942,-0.005014564,0.00963006,-0.008276031,-0.007621161,-0.0049085524,0.0034594361,0.0019148032,-0.005557309,-0.0032823263,0.0085899085,0.009762032,0.0099093225,0.0010330329,0.004035785,0.0013647628,0.0016696044,0.0048343292,0.0021980065,0.0003003627,-0.0031401908,-0.0065238997,0.007989131,-0.0059690615,0.0027877027,-0.00091396004,-0.0036617937,-0.0049397782,0.0032170534,-0.0058645825,-0.0074944575,-0.0026475252,0.004687759,0.0060490216,-0.0014535814,0.0072921533,-0.00759582,-0.004735789,-0.007863153,-0.0060472237,0.0072997515,-0.009285001,-0.0086477725,-0.00981228,0.009205847,-0.0026636343,0.0009900224,-0.006126183,-0.0025359546,7.6828816e-05,-0.0024962397,-0.0073698345,-0.006193527,0.0025267703,-0.009493253,0.0011523189,-0.0019837618,0.008281476,-0.00039245217,0.0062073315,-0.007089577,-0.0075614583,0.0055459593,0.00094202306,-0.005080521,-0.0026533646,0.00877158,-0.009176151,-0.0036796285,0.0010088445,-0.00021601477,0.009524642,-0.0019441702,-0.0070845075,-0.0076802108,-0.00989648,-0.007815968,-0.006040046,-0.0059394618,-0.0014037064,-0.00053658115,-0.0047089923,0.0021437244,0.0038692106,0.009038243,-0.004647691,0.005132715,0.00724574,-0.003752715,-0.0074399756
infect,-0.0033489019,-0.0068728155,0.0064919475,0.009367482,0.00827269,-0.008619601,0.005074775,0.0051281885,0.005612565,-0.008363616,-1.0748921e-05,-0.0068488778,-0.008913754,0.0025328756,0.009936745,0.006502865,-0.0070821955,0.0023211471,-0.0039112414,0.009905696,-0.008790631,0.0097265635,-0.006544628,-0.007012552,0.0015981698,-0.0006786078,-0.008503728,-0.0006307482,-0.00036334852,-0.006302908,0.005790517,0.0031749317,0.008381454,0.0074199643,-0.0066318414,0.0048050676,0.0057223327,0.005784596,0.0052040694,-0.0048053265,0.0043153367,0.0013138839,4.3982873e-05,-0.0064793415,0.0015395862,0.0052781217,-0.009220618,0.008610888,0.003018433,-3.368869e-05,-0.0033582766,0.00035302434,0.0061016046,0.0047808993,-0.005949208,0.007908172,-0.00062943884,-0.008167351,0.00887291,0.0050842217,0.0036457093,0.007931351,-0.0075302697,-0.0058536716,-0.0020043724,-0.004079481,-0.0016078495,-0.000596737,-0.008401871,0.0019089759,0.0025621413,-0.00084759446,0.004882663,0.0014653344,0.0059956927,-0.002217168,0.008519036,-0.0015645127,0.003079057,-0.00376426,0.0061216075,0.0031127122,0.0005360214,0.008796006,-0.007850705,0.009698367,0.00078466575,-0.0023343596,-0.0040874085,-0.009115863,-0.0022020556,0.0027200426,0.0065739467,0.009098319,-0.008730941,0.009055665,-0.008805039,0.00370477,0.00803531,-0.0025038102
diseas,-0.007884908,-0.008307343,0.0011426931,-0.0007523954,-0.009497751,0.0030320706,0.0023163105,0.0044866344,0.0044050007,0.0032118734,-0.009830505,0.0057391208,0.004271395,-0.007769245,-0.0021004986,0.00036306103,-0.00064594205,-0.0010008197,-0.005539387,-7.3791925e-06,0.004390455,-0.00061873737,0.0007634441,0.002082698,-0.003991633,-0.007891295,0.009179108,-0.009798056,-0.0024939156,-0.0013059138,-0.007613118,0.0017528122,0.007942053,-0.0015463867,0.008117144,0.0003636955,-0.0057604215,-0.0019554193,-0.0007160691,0.006223611,0.007139838,0.0061595277,-0.0060445108,-0.006971558,0.0061219037,0.0024725264,0.0053317277,0.0004474924,0.0078786025,-0.008890138,0.009902661,-0.008252207,-0.0017093081,0.0063018627,-0.009248129,0.0043464685,-0.0069600744,-0.0068601384,0.0022738941,0.001786806,-0.002785402,0.007889019,-0.0069621233,0.00042444014,0.008727977,0.002058855,-0.0069001624,0.003556305,-0.0050668763,0.00057353603,0.0028309284,0.0076365066,0.0074601118,-0.0048603266,0.009569213,-0.005492138,0.0075789015,-0.007963687,-0.007833019,-0.0011110741,-0.008160033,-0.0033988894,-0.00054407795,5.1012285e-05,-0.00995537,-0.006498316,-0.007385043,-0.0003267674,0.005242261,-8.819285e-05,0.009989105,-0.0038364204,0.0080485,0.006117453,0.00834231,0.00010681189,-0.00040702938,0.0018494994,-0.009920405,0.00898612
