,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
graft,0.00519442,-0.0042641927,-0.009289404,-0.0092193615,0.0063667307,-0.0054837572,0.0053544254,-0.001437814,0.009612589,0.0071070674,0.009910718,0.008346775,-0.007872557,-0.009490375,-0.005487443,-0.0008071865,0.005038025,0.0035775923,-0.0019778542,0.004904223,-0.0034319398,-0.006597337,0.004678922,-0.009840522,0.00084996794,-0.0050717844,0.0076145953,-0.0037851257,0.0027001302,-0.0063378154,0.009677762,-0.0056386814,0.0035340004,0.0031808082,0.008934536,-0.005411621,-0.0043903175,-0.0062410813,0.0061367955,-0.0048457333,0.00477832,-0.00091017695,0.007244755,-0.005973536,-5.323129e-05,2.7567417e-05,-0.0085274745,0.008696948,-0.0021307021,0.0064406795,0.00011251076,0.00506964,0.0021838376,0.00887782,-0.008307324,0.008296677,0.008733812,0.0010412657,0.0043491116,0.0038845367,0.0040993025,-0.0029586034,0.0028593051,0.00074090436,0.0047959266,0.008517139,-0.0078059467,0.00011087778,-0.008876713,-0.0014772097,-0.0089310855,0.0032068805,-0.001481751,-0.00056314416,0.0065786894,-0.00810519,0.0010642156,-0.0023738581,-0.0038973666,-0.007361709,-0.00800882,0.008506979,-0.007530559,0.004905714,-0.003797761,-0.0012256362,0.0029230888,-0.008367119,-0.0056119687,-0.007758956,-0.009219883,-0.0046860445,-0.0032371618,0.0005714425,-0.00059775065,-0.00790959,-0.003656001,-0.0029447482,-0.0063604726,-0.006451278
statu,-0.0026387365,-0.007854712,-0.008311484,-0.007610577,0.0036771195,-0.0077168844,-0.0036604097,0.006736716,0.0073228744,-0.0064197723,0.006796996,-0.00782384,0.00015816552,0.0067141014,-0.0027721531,0.009235761,-0.00037681535,0.0046438538,0.007004975,-0.008650567,-0.0061134133,-0.0071812146,-0.0012494398,-0.007100519,0.00012633242,-0.008140454,0.0005663983,-0.00044545738,0.0063807317,-0.008963269,-0.003094696,0.0059018405,0.009223763,-0.0018244566,0.00078523037,-0.0060085854,0.00079222245,-0.008150182,-0.0076068323,0.0012266686,-0.00010566042,0.005542939,-0.009829722,0.0016902307,0.0016209175,-0.0051799556,7.041091e-05,0.0060682306,-0.0066236835,0.0003049267,0.0039206645,0.0017065367,0.0028193027,0.008186712,0.0067253513,0.0034686015,0.007978127,-0.007725413,0.007571068,0.003938861,-0.0058420366,-0.0041386997,0.0064099664,0.0057393895,-0.009905776,0.0012743791,-0.00043850992,0.00082950183,0.007089091,-0.007151647,0.009730129,-0.009441804,0.0063013835,0.009575512,-0.0037098145,-0.009380359,0.006162052,-0.008998291,-0.008366455,-0.00086203334,-0.006649908,0.008850724,0.007819454,0.00082514365,0.007978832,0.009859149,0.0052618952,0.00443018,0.005465081,0.0064216754,0.0048563723,0.006477785,-0.007465914,0.008988728,0.00841043,0.009419929,-0.008911916,-0.0035097538,-0.00037523723,0.0040706214
motor,-0.008204251,0.00020589866,0.005967618,0.009554743,-0.0027736346,0.0017013189,0.006347722,-0.0018422147,0.001921846,-0.009350912,0.0006920321,0.0045281374,0.004497266,-0.009749044,-0.0050801253,0.0030348846,0.0015448555,-0.00477884,0.005937917,0.0033688059,-0.007880386,0.009989643,-0.00777659,-0.0030081999,0.009722384,0.0010828942,-0.0055273036,0.0010849205,-0.0041048527,-0.0067669577,-0.007712315,0.0047585475,-0.00900626,0.0040690303,-0.005539234,0.0055095665,-0.004341965,-0.005633207,0.0063766115,-0.008805353,0.001320138,-0.0021244907,-0.006778651,-0.0076182275,0.0067915595,-0.0044446443,0.004607183,-0.00970618,0.0018754374,-0.0019459515,-0.0059019467,-0.0027821455,-0.008665918,-0.003479525,-0.0025327282,-0.002308859,-0.005060029,-0.009216339,0.005407812,-0.0012381341,0.0061855135,0.0030859832,0.008546597,-0.003549519,-0.008979747,0.0014100358,-0.00907904,0.006081966,0.008445926,0.00047557606,0.007770714,0.0085371975,0.004264741,0.0055286977,0.009207057,0.0011237507,-0.008285182,-0.008348602,-0.0018752054,-0.0006416886,0.008847319,-0.009194986,-0.002570869,0.009188533,-0.0014599682,-0.009040801,0.0020844354,-0.0057280925,-0.0053796703,-0.0063651013,0.00027061393,0.007259365,0.0041006496,0.0082599465,0.008974068,0.0045500468,-0.0059542917,0.007029586,-0.009481335,-0.0048998673
sda,0.008052432,0.0079717655,-0.005452443,-0.0080132745,0.008103501,-0.003906307,-0.0040187873,0.0072810827,0.0053941365,0.0038032073,-0.0012388725,0.008686407,0.008463934,0.006969831,0.009093695,-0.005751827,0.0010307005,-0.0016544148,0.0063620037,0.009706557,0.0051553245,0.004185235,0.006444245,0.0059094317,6.888939e-05,-0.008351328,-0.0021903198,0.0090378085,-0.005106948,0.0010077538,0.0048966007,-0.006943384,0.00817069,0.0014526017,0.0024562255,0.008400596,0.0014851178,0.00083184894,-0.00942885,0.009766861,-0.009894228,0.008519697,0.005045903,-4.910156e-05,-0.007819309,0.0094153285,-0.0013879525,0.0053273444,-0.0030555231,-0.004929407,0.00016426443,-0.008027704,-0.0066842814,-0.009437984,0.005337643,0.00037638017,-0.0009154093,0.005103022,-0.0019751585,-0.0073498036,0.0028738664,-0.0059845597,0.0004958262,0.009456213,-0.0009784336,0.00620545,0.0044173324,-0.0035278264,-0.0052855154,0.008880576,0.0021290153,-0.00039782375,0.0009194353,-0.0048744166,0.0036115607,-0.0030884396,0.004137873,-0.0045303027,-0.0008725778,0.0038994225,-0.007158827,-0.0024179632,-0.008750655,0.0016164217,0.0019997153,0.0024028476,0.0011537716,0.00016108326,0.0022711076,-0.0009759191,0.0059638913,-0.0029059749,-0.0051418785,-0.005288828,-0.009609674,-0.008123114,0.0021800613,0.00391637,-0.005744194,-0.009754768
vehicl,-0.0060955198,0.0046730023,-0.009121747,0.0050532483,0.006424011,0.0060926015,-0.0076170554,0.0029356747,-0.0055050794,0.009054453,-0.004346685,-0.0024144542,0.0052220016,-0.0007393913,0.0051474236,-0.0041177967,0.0049263034,-0.009842869,0.006175479,-0.0013608402,-0.005677119,6.163295e-05,-0.0012772294,-0.00072061643,-0.0017696179,-0.009318087,-0.007817319,-0.006849815,-0.008693057,-0.0045243865,0.00921141,-0.0018416462,-0.007584706,-0.0059097637,0.003583006,-0.0026699668,-0.0015837754,-0.0042503607,0.0059287776,-0.00794289,-0.0075430456,0.007524819,-0.00699614,0.0022283958,0.00040199028,0.009686718,0.0042106523,0.002055046,0.0027218957,0.0023485194,0.0022311667,-0.0027481287,0.0040510567,0.0061441604,0.00899222,-0.0007445041,-0.0012068028,0.006492021,-0.008472368,-0.00061937084,-0.0066727065,0.004753335,-0.008967688,0.003279182,0.008970998,-0.002020467,-0.008827928,-0.008210784,0.0032867694,-0.0053638034,0.00651475,-0.001140784,0.007920946,-0.00046357594,-0.006159516,-0.005693519,0.00074875803,-0.0047655804,0.0065242527,-0.00356494,-0.005623573,0.0010614014,-0.0048568593,-0.0081647625,-0.005284289,-0.0018088871,0.00047536948,0.0037397274,0.0069651203,0.0067572775,0.0059745423,0.00039562563,-0.005868581,0.0091123525,-0.00060260325,0.004715228,-0.0013740866,0.005779253,0.0053651547,-0.007368371
casda,-0.0027359012,0.00011544712,0.00204387,-0.009319337,0.0048628966,0.0033422906,-0.0001558433,-0.0034788975,-0.0076464256,0.007592639,-0.008615949,-0.007413652,0.004487962,-0.008522776,-0.0032425136,-0.002065989,-0.001911546,-0.006829066,0.0043076943,0.0009763926,0.0036431039,-0.0012866852,0.0069356435,-0.009559951,0.005829392,-0.0051360736,0.0016797374,-0.006927782,-0.0024986747,-0.006474484,-0.0033483924,0.009725262,0.0026834118,0.0016023961,-0.006070583,0.0056100697,-0.00812274,-0.0023102092,-0.006483708,-0.0063783615,0.0022802318,-0.0033007788,0.0024149888,0.003926705,-0.006231064,-0.0017155077,-0.0027804696,-0.0097876545,-0.009846288,0.0010993592,0.004385557,0.0002513313,-0.0048788222,0.0036383949,0.0016602864,-0.009424875,0.007183802,0.0077851764,-0.007727739,-0.00074899266,0.006009205,-0.0027860526,-0.0003333124,-0.0042139683,0.0061160033,0.007041401,0.0020837307,-0.0047186594,-0.0018469881,-0.0040066065,-0.009769859,0.00784742,-0.0005937071,-0.0005904871,0.0071145156,-0.009024924,0.006318254,-0.0075724237,-0.005364853,0.0050809323,-0.003531115,-0.0034563085,-0.0063101607,-0.0038947193,-0.0026803922,-0.004081239,0.009479776,0.009477148,-0.00034037454,-0.00026754348,-0.0056191115,0.007945131,-0.0049456297,0.0059015257,0.009138051,0.005765533,-0.0009145516,0.0055084107,0.00694763,-0.003895069
upper,0.00064440735,0.006494498,0.0058878735,-0.00019797214,0.0023883695,-0.006562856,-0.009356293,-0.0048988173,-0.005359942,0.00054179906,-0.0039666034,-0.00039428554,0.007656889,0.00974677,0.007872435,0.0023899542,-0.0027227295,0.0024034877,-0.0027316646,-0.0090214135,0.0069070356,-0.008632086,0.0037540218,-0.003939824,-0.00557881,-0.0010259696,-0.006548232,0.008567306,-0.0068866075,-0.0089691505,0.0057913717,0.004492626,0.004708683,0.0024066183,-0.003734865,-0.0050617387,0.00178611,0.008332678,-0.0056909,-0.002385552,0.001860964,0.0067212973,-0.0064149452,-0.00454454,-0.0025951017,0.0013160702,0.0053709676,0.005529173,-0.0087137045,0.0072659603,-0.0024919633,-0.0028572988,-0.008855874,-0.0057851155,0.009435637,0.0030660585,-0.008059182,0.002782566,-0.0070829825,-0.00903436,0.003873259,0.0020376164,0.0012690424,0.008828758,0.0062678005,-0.0050781462,0.002722427,0.002555327,0.0023926469,0.008328565,-0.006912338,-0.0022886293,0.001008324,0.00639852,-0.0006398111,0.007937204,-0.004670545,-0.009046815,-0.0070715416,-0.0041422434,0.009561734,-0.005093669,-0.004855207,0.008181665,-0.0074551245,0.0020178554,0.0057863584,-0.007507106,-0.0002527487,-0.0023769494,0.005561923,-0.0045234207,-0.0066011976,0.009891701,-0.0045974087,0.007614406,-0.008451204,0.006996109,-0.0033872284,-0.007801065
pulm,-0.0012186775,-0.0023923698,-0.0018428242,-0.0011969397,-0.00645215,-0.0036605492,-0.00316805,0.007813826,0.0058072824,-0.0009264229,-0.00487757,0.005259446,-0.00880342,0.0016623231,0.004073879,-0.0019387114,-0.0045383237,-0.008273617,-0.008270975,0.0070722033,0.003649786,-0.00031902007,0.009644962,-0.008519886,0.0006054687,-0.00047894803,-0.008099161,-0.009121295,0.0071386695,-0.0037093922,-0.007884081,0.007996337,-0.0062940563,-0.0032009592,0.0018050222,-0.003316016,-0.007965951,-0.003981047,-0.009022274,0.0013186897,-0.004630922,-7.833989e-05,0.002643607,-0.0023292447,0.008906309,0.007102877,-0.00057840033,-0.00064055575,0.0008913564,0.0067445165,0.0089740595,-0.0019257151,-0.0016000466,-0.0029977032,0.0005162511,-0.006501469,-0.001875909,-0.0086712,0.00070737104,0.0015211921,0.003719966,-0.0028256995,0.0059716604,-0.007137527,0.009777574,0.00055567967,0.002232093,0.0043949145,0.00039280794,0.0026143226,0.0016501617,-0.009615403,-0.003073404,-0.0025727982,-0.009195665,0.0034127603,0.0048017516,-0.002092502,0.007387715,-0.0012194228,-0.00035738535,0.005893007,-0.008488549,-0.0068782363,0.0073056296,-0.0065758587,0.008522019,0.005452063,-0.007985206,0.008368735,0.0064113326,-0.0066873035,-0.008458092,-0.008742539,0.003908344,0.0064027123,-0.0020410176,0.0012860167,-0.008421889,-0.0051480266
mitral,0.0046906197,-0.009064174,-0.009266232,0.0009940123,-0.0085402755,-0.0069981166,0.0047771395,0.008038844,-0.007372158,0.008104837,0.009391345,0.0047028936,-0.004434099,0.009679048,-0.007682221,-0.003902958,0.0019424153,-0.007663132,-0.009885395,0.002851129,0.008170563,-0.0050590616,-0.004327466,0.0038909293,0.00070076983,-0.008574128,0.0065536587,-0.0031798643,0.003560673,0.003128991,0.008897806,0.008740273,0.0072982097,-0.008316818,0.0011929673,-0.000915827,0.000867585,0.008908631,0.0047733663,-0.00899814,0.009808261,-0.00091122853,0.00038764393,0.0049819867,-0.00620166,-0.00037884162,0.00137226,0.0070485985,0.00429906,-0.0019403565,-0.008449619,-0.0038692898,0.008785243,-0.009465671,0.009835515,-0.0001647222,-0.0011127203,0.009586552,0.009554097,0.008300497,0.009007358,-0.009958174,0.007521613,-0.0094038155,-0.0077281026,-0.008816437,0.002137821,0.0072065056,-0.006348295,-0.0026995742,-0.0023320378,-0.0044777007,-0.0012811564,0.00488508,0.0037543862,-0.0032578441,-0.0037178458,-0.0023199485,-0.0032690768,0.0038933596,0.00972912,0.007919002,-0.0075806794,-0.0064314734,-0.009119504,-0.0059175896,0.0036472853,-0.005952673,0.0017121541,0.008874623,0.0034124914,0.0012062675,0.008930011,0.006434232,-0.0014248417,-0.006189202,-0.0010318301,0.0072462754,0.007509433,-0.004076483
cancersda,0.009933086,0.0024029869,0.0051263603,-0.0056945393,0.0043990808,0.0002351842,-0.009583401,0.0050828946,-0.009010484,-0.00647191,0.0027745534,0.009262449,-0.0021332472,0.006966576,0.0050672116,0.0040535387,-0.0062031164,0.0050652325,-0.008305406,-0.0043215114,0.0054448918,-0.008130038,0.005728452,-0.0034981405,1.9094374e-05,-0.0073570684,-0.0062385015,-0.0032953562,0.008595728,0.0053338087,-0.0096999,-0.0065849163,0.0034261048,-0.008524563,0.0066560935,0.00615495,-0.009305142,0.008638227,0.007849285,-0.0018122923,0.0017718114,-0.0056927605,0.006198192,0.0077087786,0.0040721158,-0.008859255,0.004955792,-0.0030624017,-0.0021939704,0.0061115935,0.0018440749,0.0046328185,-0.0062732943,0.005243794,-0.003550236,-0.00039414564,0.006232269,0.0040773423,0.007467675,-0.003909348,0.0035283735,0.007327342,-0.0032802331,0.0057460982,-0.009417764,0.008856909,0.0037510896,0.0053264494,0.0046334043,0.0045822607,-0.0033014512,-0.0062126284,-0.0022658103,0.0013935282,-0.0029244788,-0.008482352,-0.0062896316,0.008336284,0.009320135,0.00595407,-0.004126595,0.00071156526,-0.0085837785,0.0066747093,0.00047707153,0.0073693674,-0.005351388,-0.0028224604,0.0028488536,0.003458932,-0.0065354886,-0.007350149,0.0020368353,-0.009006678,0.00581477,0.0054840785,-0.0037969819,-0.005653802,-0.008315657,-0.0019053719
gastrointestin,0.00697013,-0.00020182645,-0.007953541,0.008888803,-0.008550085,0.0055554034,0.006473074,0.0009882787,-0.008700178,0.006166189,-0.007849243,-0.0050220825,0.009626055,-0.00828302,-0.0076183565,-0.004900934,0.003456743,0.0019098121,-0.0055565652,-0.003290962,0.008576254,0.009767701,0.009915544,0.0010379021,0.0040391297,0.0013627047,0.0016664434,0.004827818,0.0022048373,0.0002869505,-0.0031584841,-0.006519037,0.007990853,-0.0059722085,0.002785607,-0.0009288087,-0.003651181,-0.0049344925,0.0032221412,-0.0058488296,-0.007480141,-0.0026504635,0.0046822242,0.0060500423,-0.0014541749,0.0072907154,-0.0075958576,-0.004739313,-0.007865724,-0.0060434784,0.0073018996,-0.009278489,-0.0086471,-0.009813366,0.009206461,-0.0026566857,0.0010015101,-0.0061298674,-0.0025317944,7.120053e-05,-0.0024925272,-0.0073684463,-0.0061862557,0.0025316016,-0.009501557,0.0011482488,-0.0019935917,0.00827549,-0.00039374092,0.0062120236,-0.00708529,-0.0075648553,0.0055470048,0.0009482455,-0.0050893994,-0.0026545422,0.008778705,-0.009175314,-0.0036736669,0.0010063677,-0.0002095542,0.009518292,-0.0019339694,-0.0070962394,-0.0076744724,-0.009890209,-0.007808264,-0.0060276263,-0.0059438087,-0.0013973472,-0.0005349511,-0.004715231,0.0021296917,0.003881241,0.009041781,-0.0046475437,0.0051278723,0.007252307,-0.0037705214,-0.007440297
infect,-0.003341706,-0.006892503,0.0064656497,0.0093969675,0.008319649,-0.008620415,0.005093576,0.0051489733,0.005566256,-0.008340758,-4.830166e-06,-0.0068388013,-0.00893856,0.0025153416,0.009969009,0.0064999154,-0.007076815,0.0023285444,-0.0039055815,0.009910867,-0.008829892,0.009778903,-0.0065780017,-0.0070246547,0.001639779,-0.0006944242,-0.008529082,-0.0006232197,-0.00039227924,-0.006303471,0.005794131,0.00317429,0.008408592,0.0073890127,-0.0066354754,0.0048397253,0.005688444,0.005766901,0.0052263825,-0.0048692846,0.0043255934,0.0012636456,2.8184946e-05,-0.006438883,0.001541381,0.0052914573,-0.009230628,0.008615948,0.002993532,-4.8929323e-05,-0.003363233,0.00038174578,0.006108182,0.0047939243,-0.0059501966,0.007874607,-0.00064393925,-0.008182574,0.008866749,0.0051131244,0.0036480476,0.007915332,-0.007528296,-0.005869743,-0.0020252573,-0.0040757097,-0.0016147872,-0.0005736904,-0.008419438,0.0019288508,0.0025711865,-0.0008375503,0.004897251,0.0015020593,0.0060400716,-0.0022351034,0.008496597,-0.0015587872,0.0030657337,-0.0038137306,0.0061273,0.0031573514,0.0005154885,0.008778173,-0.007842723,0.009727911,0.0008149637,-0.002319673,-0.0040809303,-0.009123642,-0.0021633036,0.0027080432,0.0065737856,0.009100601,-0.008726243,0.009056143,-0.008829813,0.0036718624,0.008050103,-0.0025376112
diseas,-0.007870698,-0.008329565,0.001143404,-0.00077081483,-0.009507545,0.0029986114,0.0022664166,0.0045117335,0.004399891,0.00319716,-0.009853719,0.0056812433,0.004255838,-0.0077663995,-0.0020699282,0.0003890986,-0.000642503,-0.0010442489,-0.005519153,-2.0573189e-05,0.0043772445,-0.0005928752,0.00079040613,0.0020656297,-0.0039670137,-0.007833135,0.009135426,-0.009783511,-0.0025157416,-0.0013095377,-0.0076734475,0.0017631117,0.007914195,-0.0015441497,0.008125307,0.00034216853,-0.0057439497,-0.0020133094,-0.0007303801,0.0062084543,0.007090103,0.0061841873,-0.0060484298,-0.0069676195,0.0061508543,0.0025088883,0.005333149,0.0004488547,0.007903259,-0.008915115,0.009894368,-0.008220141,-0.0017136977,0.0063128825,-0.009232597,0.004323757,-0.0069599533,-0.0068699247,0.002368861,0.0017719566,-0.0028034074,0.007889252,-0.0070069446,0.00045492008,0.008721347,0.0020800515,-0.006946903,0.0035490857,-0.0050485274,0.00058828166,0.0028508473,0.0076272325,0.007432803,-0.0048643705,0.009526876,-0.0054752068,0.0075743888,-0.00799847,-0.007860648,-0.001079459,-0.008189268,-0.003379612,-0.00051321264,5.998562e-05,-0.009990425,-0.0064827176,-0.0073813545,-0.00030648246,0.005239376,-8.9092806e-05,0.010015477,-0.0038673505,0.0080789225,0.006143352,0.008360535,0.00013831831,-0.00037303683,0.0018552403,-0.009969019,0.00900751
lung,-0.0023796463,0.007581453,0.002021704,0.0028880169,-0.0012258864,-0.009947929,0.0014275422,0.0029220413,-0.009849275,-0.0039344225,-0.002387196,-0.0050825453,0.0039564827,0.002123047,0.004386684,-0.0064704367,-0.0060202517,0.004700574,0.0068132207,0.005490017,0.004795014,-0.007220089,0.008154649,-0.0069641164,-0.007707793,0.008490729,-0.0025011713,-0.009460999,-0.0031072795,0.00596777,-0.0028933398,0.0049053365,0.00011656695,0.004028841,0.0012125882,-0.0092920065,-0.0036589927,0.008864118,0.001542713,-0.005960137,0.0070187915,0.0074486984,0.007221784,3.6688507e-05,-0.009128114,-0.0034657994,0.0051252972,-0.006508544,0.009738873,-0.009760534,-0.008136859,-0.0053457418,0.0060345684,-0.00766277,0.008677997,-0.009861887,0.0034828624,0.003276338,3.071493e-05,0.009570453,0.0051277233,0.0003008313,0.0048474674,0.0064178114,0.0029977756,0.009419746,-0.0013516464,-0.008371365,-0.0044875243,-0.0014631076,-0.007262147,-0.0015472905,0.008003967,-0.0050305706,0.0051486157,0.0043713236,-0.0007104439,0.0010866505,0.005701251,-0.0066505657,0.0038950194,0.008956696,-0.0035352719,-0.007642588,-0.009233532,-0.00902874,0.0038995903,0.0051952447,0.0070953025,-0.0014558816,0.0010027004,0.0030760514,-0.009913236,-0.009373302,0.004633364,-0.008390216,-0.003153111,-0.0043193335,0.005912885,-0.0034877595
basal,0.0100163855,0.0005767442,-0.0051714154,-0.0036979017,0.0012597739,-0.0054083806,0.0074318256,0.009115675,0.004264954,-0.0073705935,-0.005990837,3.3795663e-05,-0.0009760153,-0.0055105914,0.007983552,0.006264349,-0.0041786428,0.0023620424,0.005182208,0.0023588825,0.008550176,-0.001255523,-0.0065932646,-0.0008477336,-0.008359918,0.009843372,-0.008635657,-0.0015161805,-0.0029010258,0.003143598,0.005001952,-0.008238711,-0.0044404943,0.00048479543,0.0040123244,0.0051761265,-0.0013935048,-0.0006728111,-0.0078302445,0.0044902326,-0.007678272,0.0032884853,-0.0034809452,-0.007798446,0.006918845,-0.00044790792,-0.009567959,-0.009414991,0.00058803114,-0.008184365,0.0037290407,0.0034591784,0.0033387288,-0.005591068,0.0080195945,-0.008976477,0.007443393,-0.00063035014,-0.0014692794,0.0040026517,-0.0024607307,-0.0043842043,-0.0024150359,-0.0061895805,-0.0004013848,-0.0053742277,0.0045559397,-0.0095629785,-0.004348743,-0.009130125,-0.009587035,-0.00073101727,-0.008057777,-0.00565875,0.0028430864,-0.0014164466,0.003086734,0.00827548,-0.009681699,0.0061006476,-0.007945377,0.006595679,0.0074413205,0.00867196,-0.007974715,0.0033549755,-0.007782849,-0.0012079999,-0.0051710727,-0.008552635,0.005011611,0.004486879,-0.004094661,-0.007753055,0.0036028298,-0.0039563505,-0.008840906,-0.0044573243,-0.0021522662,0.008738928
urosepsi,-0.0064564645,0.0073323892,0.0061229146,-0.004908136,-0.001758852,-0.0025048994,0.0031226445,-0.00045303107,-0.0027636087,-0.009045644,0.0064344313,-0.009615391,-0.008650444,0.0013819778,0.0029734327,4.7421454e-06,0.00037010072,0.0025892723,0.0018025708,0.007568313,-0.003446393,-0.0072333897,-0.00788418,0.007919614,0.0019462728,-0.005807856,0.006391193,0.008453579,0.007946606,-0.0068279803,-0.0051414394,-0.0020103382,-0.0066176713,0.004728824,0.005664438,-0.005995921,0.007199256,-0.007656555,0.0062029026,-0.004625329,0.0019614566,-0.0032713367,0.0033896612,0.0077184713,-0.0013945032,-0.004985187,-0.00856165,0.0036374521,0.004231018,0.0066972245,-0.004289763,-0.009732989,0.006821517,-0.0045247437,0.0044197715,0.008054533,-0.0039428137,0.0016341746,-0.0035891545,-0.0066137468,-0.005684339,-0.00013659001,-0.0075132754,-0.0019958054,-0.002487917,0.0067084394,0.0013637447,0.0058521964,0.0038193201,-0.0035164417,-0.005091473,0.009661293,0.007070396,-0.009044231,0.0052457834,0.008193034,0.0091923,-0.00805466,-0.0020131744,0.0010854984,0.0029083753,-0.001621958,-0.004704926,0.0064684176,0.006932578,-0.00038987756,-0.005843141,-0.0043717623,-0.0051488746,0.0042562988,0.0005137396,-0.002359662,-0.009084906,-0.0014964581,0.006431346,0.006324997,0.0042235423,-0.0028758978,0.00905161,0.00060097576
sepsispneumoniatelemetri,0.0011347234,0.006174861,-0.006593491,0.0065341983,0.009794316,0.0036727618,0.0034324396,0.004196546,-0.0019464791,-0.008096277,0.0014800942,0.0009046066,-0.006797297,0.0019593919,0.005443902,-0.007177912,0.0025119793,0.0077667725,-0.008621219,0.0035135662,-0.008564608,-0.007937057,0.007091025,-0.007565397,-0.0013685488,-0.007928683,-0.0078653935,-0.007103605,0.00040596127,0.001794883,-0.007906519,-0.008049076,-0.003180132,-0.001824404,-0.0061704637,-0.004226774,0.0036070598,0.0030711652,0.0065946756,0.0042466833,-0.00088664773,0.0027672017,0.009049989,0.001908176,0.0018196488,0.0011240005,-0.009286896,0.005351924,0.005043949,2.553463e-05,0.009212247,-0.0057180882,0.0032491565,-0.007811786,-0.0089405645,0.0020009638,0.004744922,0.0061003957,-0.008687585,0.0043530716,0.002398505,0.0041559553,-0.0006745219,0.005543709,0.007291638,-0.008386932,-0.009932266,0.0070149074,-0.00095197203,-0.009374607,-0.0040858854,0.0011912441,0.008426614,-0.0016904592,-0.0010216295,-0.0073646666,-0.007652612,0.0014624643,-0.00047345756,-0.0077002333,0.0008799255,-0.008988475,-0.002477033,0.0042172647,0.0011170149,0.007830691,0.006585375,-0.0011890733,0.0049564564,0.006129242,0.008731773,0.009078525,0.0049281693,0.0046114624,0.007185029,-0.0015663934,-0.005649698,0.008868068,0.0012105549,-0.0050547267
ganglin,-0.0008884447,-0.0052083097,0.009107336,0.0033613557,0.0043379418,0.0064405627,0.008224382,-0.004713647,-0.006417797,-0.0037411915,-0.0037431521,-0.009505198,-0.0005905579,-0.008109132,0.009787972,-0.0033998145,-0.0063162413,-0.008160671,-0.0035534569,-0.009616609,0.0007696244,0.0054935184,-0.0029152196,0.0076511516,-0.0018970189,-0.0073004263,-0.003135607,-0.0031842443,-0.0071552466,-0.009732481,-0.0040592477,-0.001593882,0.005011008,-0.0076558776,-0.0049801683,0.0014287024,-0.0016902977,0.0035281326,-0.0018972779,0.0042412914,0.008007825,-0.0079382965,0.0037238451,0.0060257968,-0.00053498487,0.006801113,-0.0054011326,-0.004582911,-0.007832004,0.00945238,-0.00939905,-0.0032701504,-0.00042018652,-0.004844779,0.009495929,-0.006852861,-0.008031837,0.00926897,-0.008305922,0.00975277,-0.0040736315,0.0056893458,-0.00038459298,-0.0039825155,-0.0075208996,-0.0062561654,0.0068365335,0.0063230903,0.00012221093,0.0064320136,0.0038690257,0.0038600771,0.0027515173,-0.009696978,0.009305941,-0.00820437,-0.003043435,0.001424825,0.005227188,-0.009282698,0.0016641307,0.0064459885,-0.008793833,0.009601845,-0.00524181,0.009573701,-0.00647567,0.0066783666,0.009404264,-0.0092087835,0.00040319163,-0.007711054,0.008123008,0.009649306,-0.005979158,0.00086257077,-0.0022163428,-0.0078105233,0.0008563686,-0.009956426
motorcycl,0.0025840919,-0.007705187,0.005664938,0.0075841495,-0.002563813,-0.0040542176,-0.009593495,0.004939411,0.0029007783,0.008754321,0.0033021646,-0.002919097,0.0035191113,0.008644936,0.009218828,0.007648226,-0.008563698,-0.0076214722,0.007266084,-0.007461596,0.0032218732,0.008078723,-0.0032032868,0.0067816037,-0.008190056,0.0064649256,0.0056022983,0.0032885813,-0.008156189,0.009160774,0.008300473,-0.0015799975,0.004110736,0.00637364,-0.0017623071,0.0054986468,-0.004046255,-0.0012929299,-0.0012028653,-0.004220899,-0.0007371512,-0.0076810955,0.0036101881,0.009079599,0.0048096017,0.006420084,-0.00471943,0.0048434422,-0.0066657425,-0.004970321,0.00986648,0.0063896608,-0.0049835164,-0.006088226,0.007263614,0.0027123392,0.006603089,-0.0067602983,-0.00095370197,-0.00094982533,-0.00019503506,0.002253873,-0.0067633823,0.0043740645,-0.002763276,0.008347548,-0.0010772542,0.009185396,-0.00082284346,0.005203513,-0.0075820177,-0.009139009,-0.00031766464,-0.0022449563,0.009997404,0.0045493864,-0.0056035523,0.0073810746,0.00053873623,-0.00957708,0.0057040667,-0.0019974145,-0.009434783,0.008728334,0.007232468,0.008539041,0.0003962774,0.007713617,0.0052092983,-0.0069573647,0.009307481,-0.0035339613,-0.009751982,0.008609636,-0.0052565066,0.008408567,-0.007833077,0.009296425,-0.005922093,0.003952642
