,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
vehicle,0.0053304443,0.009858866,-0.007096984,-0.00055497914,-0.00505844,0.006436314,0.00979564,-0.00017138367,0.005049569,0.006561425,0.0043624095,-0.008095904,0.0031484512,-0.0014956848,-0.0021131402,0.0053622024,-0.0013397132,0.009895096,-0.00061363884,0.00021478019,-0.0022661341,-0.008417905,-0.009864695,0.0049352595,-0.006637083,0.0029828288,0.002734596,-0.007120623,-0.00319956,-0.0058000037,-0.0085388245,2.9716479e-05,0.009869712,-0.006730556,-0.0044544875,0.008451133,0.009267735,0.009799241,-0.009928231,0.0048969886,-0.0067035356,0.0068701375,0.006146042,-0.0032596178,0.0070066666,-0.007905869,0.004531821,0.004535226,0.005912881,0.005887805,-0.0026203156,0.003815409,-0.006104774,-0.0065151383,0.002714358,-0.009447938,-0.00030267614,0.0011338575,0.008012369,-0.0070368033,-0.0022961455,-0.004065018,-0.005168837,-0.00055009965,0.0045131426,-0.004840916,-0.0017282114,0.008746956,-0.0014681491,-0.0035072563,0.0073812143,0.0012752987,-0.00022965013,0.00945521,0.0081893485,0.0034376048,0.0033204167,-0.002224399,0.008009847,0.005068802,-0.005427933,-0.006121954,-0.0006884967,-0.007909813,0.00338605,-0.009189283,-0.0014412259,0.0033494097,0.0030945207,0.003117462,-0.009016257,0.0034577302,0.0052996995,0.003476891,0.007932893,0.0016815106,0.0064234566,0.008806934,-0.00092186587,-0.0009045242
motor,0.002193902,-0.0074458374,0.005561983,-0.005020187,-0.0032202064,-0.0018633227,0.008368178,0.0024641566,-0.0010000815,-0.0028396936,-0.0021700012,-0.0013647497,-0.0049835825,-0.004148671,0.00029719403,0.00448982,0.0017931373,0.0068449895,0.00074271706,-0.0032239724,-0.007317271,0.006164042,0.006988748,-0.0060289064,0.004759585,0.009474205,-0.006453738,-0.0029744362,-0.009214204,0.003250597,-0.003396367,0.0020038586,0.00955695,-0.008478408,-0.009401361,0.0019165272,-0.008062362,-0.009118426,-0.009445524,-0.00043294087,-0.0012067951,0.0007425881,-0.001305537,0.009182929,0.008927671,-0.0063528116,0.008665335,-0.009054189,-0.0013756175,0.0025533505,1.5060046e-05,-0.003928397,0.0004902789,0.00088379014,-0.00942181,-0.0048720143,-0.0077656703,0.0038607281,-0.0009396142,-0.007585415,0.0056336336,0.00025726334,0.0027577165,0.0053665116,-0.0043364884,0.008061535,-0.007954312,-0.003344972,-0.0075920615,0.0011053224,-0.0074377256,0.009123579,0.0056843865,-0.0072645103,0.006230823,0.0066074934,-0.0074985954,0.0047255126,-0.007823041,0.009364485,0.0046312124,-0.00015502902,-0.009120354,-0.00093202334,-0.00028136198,0.000932377,0.008791365,-0.0027784791,-0.0085867215,-0.008897209,-0.0009450374,0.0013741391,-2.9973704e-05,-0.00222026,0.008719471,0.0001842774,0.0066035516,0.0039393217,-0.0072524147,-0.0023466535
status,-0.007818357,-0.0067458767,-0.0032043795,0.006639321,-0.0008289762,0.00879361,-0.0021849666,-0.0051510087,0.0038612299,0.0021846492,-0.00035502994,-0.0025254688,-0.005967436,0.0040844185,-0.0075730714,-0.008929903,-0.009168081,0.008365258,0.0040690647,0.0070734867,0.009965213,-0.0070908656,0.004009413,0.0028345136,0.006230954,-0.003357434,0.009266871,-0.0059079914,0.0069559594,0.007003836,-0.00037027453,0.005079601,0.0067092683,0.00144325,0.0073192744,0.0025266793,-0.001562245,0.007346399,0.004687469,-0.003289889,0.0016490744,-0.0001779446,0.004980189,-0.00529727,-0.0040423996,-0.0009218426,0.0038053456,-0.006631491,0.007859521,-0.0030773785,0.005815025,0.002788517,0.0068692365,-0.004564966,-0.003260108,0.003114076,-0.0028311678,0.0059813657,-0.0059476625,0.0025991267,-0.0006469827,-0.00055457605,0.0025517808,-0.0022348794,-0.004286306,-0.008425922,0.0024136994,0.005434484,-0.006004501,0.009183003,0.0039692447,-0.0051517286,-0.0012094915,0.0039035133,-0.0069584935,0.002130476,0.0055071865,0.006286855,0.005418434,0.0037225585,-0.0027712176,-0.006033777,0.008073538,-0.007306512,-0.0015996956,-0.003251763,0.0066522085,-0.00626742,0.0034876147,0.0020185148,-0.0040065786,-0.00821429,-0.008156167,0.0035409515,-0.009429251,0.005764753,-0.0027588503,-0.009229199,-0.0051789004,0.007612615
metastasis,-0.001713735,0.006422642,-0.009285384,-0.009148404,-0.0051724734,0.00094192434,-0.007147408,-0.009383941,-0.008904897,-0.00046748813,0.0074055963,-0.0084034735,-0.0053277896,0.0015465777,0.0033462066,-0.008482493,0.007861924,-0.00821405,0.0047739903,0.009405774,0.00568197,0.006209226,0.008209832,0.0034469329,-0.007149444,0.005741384,-0.008309656,-0.0057462165,0.0058764797,-0.007912651,-0.005854469,-0.0035622274,0.0033869578,0.0052293907,0.0020220103,0.005155295,-0.0026185594,0.004332906,-0.007064355,-0.0016908025,-0.007744098,0.00016263746,0.0046984763,0.0048423815,-0.004629833,0.001755635,0.007804276,-0.0055929,-0.0037751854,-0.00059777556,-0.0047013164,0.008678711,0.0075654625,0.009202125,0.009343836,-0.008441672,-0.0004903679,-0.007596145,-0.00481205,-0.008865656,0.003421982,0.00014439845,-0.0069156857,0.007927492,0.000927986,0.00033232605,-0.0035791374,-0.003313055,-0.0026911555,0.0076490655,0.002385659,-0.0051714913,0.00474322,0.0009854692,-0.0027087799,0.0077379365,-0.0039563305,0.0074682343,-0.0042491765,-0.00735115,-0.0044872463,-0.003893649,-0.0007530526,-0.0018123542,0.005118957,0.0054744417,-0.0017047771,0.003725747,-0.0020106477,0.0007248185,-0.001335138,-0.0024391778,-0.004735086,-0.004260442,0.00016089002,0.001664214,-0.009411011,0.0060457764,-0.0016530717,-0.0030152877
asthmachronic,-0.0048173284,-0.004350154,-0.004843812,-0.009827122,-0.0007750265,-0.007812999,-0.0047489805,-0.007329568,0.009966493,-0.0013413995,-0.007758747,0.0055041164,-0.008049326,-0.0019466155,0.002757157,-0.0071024303,-0.008742577,-0.0066455943,0.007469689,0.009036012,0.004009098,0.0025252174,0.0041149333,-0.0040738164,0.009791542,0.006851577,0.0040956438,0.008926349,-0.008459641,0.0009195609,0.008903885,-0.0009274778,-0.006680428,-0.0022992424,-0.0028301487,-0.002412304,-0.0018668945,0.0072559863,-0.00034072966,0.004188625,-0.0037745074,0.008255104,-0.00651046,-0.009335893,-0.004067354,-0.0073929857,-0.004920772,0.0004946094,0.0023825867,0.0017349203,0.0050694575,-0.0014598947,0.0023268817,0.00034329074,0.00777961,0.008048904,-0.0020043524,0.0013068371,-0.0060643074,-0.004751019,-0.0069388445,4.0710034e-05,-0.0049192123,-0.0040628556,0.0015002369,0.0026890826,-0.009223926,0.0017952768,0.005046604,0.0041708117,-0.0029325336,0.00951438,0.009491679,-6.345574e-05,0.00091110426,-0.009279672,-0.0048236093,-9.937522e-05,0.0039781295,0.00013994142,-0.008801363,0.0058647715,-0.0075052325,0.00860176,0.00546537,-0.006757881,0.002895493,0.0077118343,-0.006099691,-0.0066108806,0.009264396,0.0017982959,0.0096994545,-0.009902789,-0.0014433413,0.0069557554,-0.0013530129,-0.0017767206,-0.0070945914,-0.00573672
tracheal,-0.006544098,0.008924309,-0.001569527,-0.008292911,0.008037207,-0.0029927462,-0.0012909631,-0.00061705936,0.0028373338,-0.004728375,-0.0002443811,-0.0029037823,0.008799807,0.0068997694,0.0011301003,-0.006083017,0.0031328183,0.0010951535,-0.0060913824,-0.005770886,-0.0030728618,0.0024469288,-0.008115318,-0.004987569,0.008129465,-0.0036960598,0.007930909,0.0005492883,-0.0055482523,-0.0049627665,-0.00021409681,0.004615266,-0.0061093853,-0.0055178218,-0.0068377494,0.0067726653,-0.0023756926,0.0039925785,-0.001618753,-0.0074622273,-0.0013015709,0.0003895108,0.0035995801,-0.00862675,-0.006767735,-0.0065594246,0.0029977332,-0.0037220228,0.001010964,0.0041783853,0.0045632585,0.0023425897,-0.002837926,0.0006012182,-0.0054289983,-0.0063594747,0.008716756,-0.004035796,-0.009320637,0.0037325493,0.008431361,-0.00017531333,0.0022877913,-0.0035705334,-0.004211277,-0.008594348,-0.007865144,-0.009024937,-0.0060441867,0.008522098,0.009404547,-0.0016585531,5.9934973e-05,0.007830005,0.0012759244,-0.005140729,0.0026191415,0.00180131,-0.0037648613,-0.004891197,0.009629753,0.007685907,-0.008605689,-0.005480166,0.001434949,0.0009191572,-0.008334249,0.009328024,-0.005366638,0.0046171583,0.009266758,0.0011082372,0.0042090956,-0.002716916,-0.0096259955,0.0006229226,-0.0010211079,-0.009941637,0.0070316563,-0.007426966
obst,0.005063376,-0.0044350857,-0.009237307,-0.009056126,0.0062456443,-0.005288879,0.0052873394,-0.0014920973,0.009704473,0.007164288,0.00987574,0.008368277,-0.007850811,-0.009576906,-0.0055377157,-0.00083212956,0.0049776435,0.0036411358,-0.0020189853,0.005077571,-0.0033708753,-0.006714887,0.0047100647,-0.009872303,0.0009348559,-0.0050668833,0.007597665,-0.0037507738,0.0027544901,-0.0062793684,0.009642368,-0.005611111,0.0036152485,0.0032083015,0.008895725,-0.0054738577,-0.0043958677,-0.006269414,0.0061209383,-0.0046402616,0.004791378,-0.0009101392,0.0072889854,-0.0060387724,-5.6331855e-06,-8.047702e-05,-0.008603206,0.008729288,-0.0020934877,0.0064015933,0.00013490628,0.005004209,0.00226597,0.008838213,-0.008384646,0.008442804,0.008640068,0.0010416947,0.004454599,0.0038431585,0.0041142446,-0.0028805393,0.0028632795,0.0007124223,0.0048233834,0.008490489,-0.007825985,0.00023175907,-0.008833382,-0.0015443182,-0.009080876,0.0031764654,-0.001536857,-0.00072682387,0.0064882943,-0.008120527,0.001159216,-0.0024295733,-0.0037887387,-0.0072751427,-0.008033378,0.008293043,-0.0075096292,0.0048961127,-0.0038213423,-0.0011835922,0.002836798,-0.008601105,-0.005625769,-0.0077718324,-0.009389421,-0.0047384906,-0.0031669778,0.00051939633,-0.0006345134,-0.007839062,-0.0037098345,-0.0027827022,-0.00640196,-0.006477981
stroketia,-0.002607931,-0.00791861,-0.008259738,-0.007585689,0.0035540771,-0.0075884545,-0.003710761,0.00662868,0.007399565,-0.0063979235,0.006798301,-0.007771077,0.00013180851,0.0066165566,-0.0028397667,0.00922022,-0.00032455564,0.0046845553,0.0069524013,-0.008540753,-0.0060704304,-0.007295449,-0.0011709523,-0.007089524,0.00010927677,-0.008043634,0.0005104637,-0.00038909435,0.0064722206,-0.008881645,-0.0031734514,0.005898355,0.009234394,-0.0017851782,0.0007772481,-0.0060945093,0.0008211219,-0.008139475,-0.0076386104,0.0013829279,-8.144021e-05,0.0055616437,-0.0097366385,0.0016551495,0.0015750825,-0.0052475943,7.1128605e-05,0.0060580564,-0.0065998747,0.00028917432,0.00389516,0.001705457,0.002860496,0.008154632,0.0066902316,0.0035060525,0.007975804,-0.007666818,0.0075333845,0.0038895153,-0.0059011113,-0.004192121,0.0063938843,0.005800183,-0.0098604,0.0012479639,-0.0004006064,0.0008136869,0.0070778416,-0.007172923,0.009641128,-0.009457558,0.006219598,0.009496334,-0.0038256205,-0.009392841,0.006184089,-0.0089638615,-0.008295257,-0.0008296287,-0.0066444445,0.00874774,0.007851567,0.00082879665,0.008002034,0.009844699,0.0051898016,0.004318818,0.0053776647,0.006413385,0.004728636,0.0063861907,-0.0074497582,0.008860124,0.008282507,0.009378528,-0.00901782,-0.0034470118,-0.00034225226,0.0041669165
sda,-0.008220593,0.00019684483,0.0059669646,0.009579525,-0.002865056,0.0017519483,0.0064064767,-0.0018733166,0.0019106248,-0.009327234,0.00065647316,0.004588102,0.00452968,-0.009720566,-0.0051008593,0.002939728,0.0015782434,-0.0047682845,0.005828009,0.0034859364,-0.007780175,0.009918875,-0.0077418396,-0.0030665111,0.009761741,0.0011221226,-0.0056164083,0.00106906,-0.004160827,-0.0067303763,-0.007740909,0.0047892514,-0.009021414,0.0040269475,-0.0055473004,0.005503123,-0.004405876,-0.0055864584,0.006352027,-0.008729374,0.0013026311,-0.0021646663,-0.006653292,-0.0075611947,0.0068669603,-0.004436875,0.0045754514,-0.009659029,0.0019070476,-0.001934988,-0.005860379,-0.0028340067,-0.008607626,-0.0035655573,-0.0026020308,-0.0022635863,-0.0051427097,-0.009164281,0.0053149383,-0.0013097838,0.0062287515,0.0030921067,0.008553379,-0.0035447187,-0.008876171,0.0014595485,-0.0089884205,0.0061491774,0.0083613545,0.0005523054,0.0076797633,0.00854335,0.0042778235,0.0054183193,0.009161077,0.0011804037,-0.008248375,-0.008307156,-0.0017473134,-0.00063558324,0.008789278,-0.009254837,-0.0026631947,0.009174114,-0.0014016958,-0.009107178,0.0021238972,-0.0058225547,-0.005442447,-0.0063544214,0.00021272132,0.0072565093,0.0040462115,0.008170785,0.008918332,0.0045714146,-0.0059444383,0.0070094867,-0.00954518,-0.0048791575
bypass,0.008114233,0.007993651,-0.005489701,-0.007988276,0.008122845,-0.0038689594,-0.0038560675,0.007355392,0.0053055524,0.0038180568,-0.0012407954,0.008632673,0.00858264,0.006964132,0.009196719,-0.005808656,0.001080055,-0.0017854407,0.0063816695,0.009745785,0.0052296505,0.0042724577,0.0065012886,0.005847254,0.00017401634,-0.0084148375,-0.0021981616,0.009009948,-0.0052145217,0.0010168762,0.0048663467,-0.0069431616,0.00815591,0.0013218947,0.0023935589,0.008585277,0.0014014636,0.00078615866,-0.009504272,0.009682544,-0.01000485,0.008543054,0.0051203836,0.00016398405,-0.0076536974,0.009409617,-0.0014847275,0.005323116,-0.0030490013,-0.0048999647,0.00028704866,-0.008170625,-0.006624677,-0.00960663,0.0052777696,0.00046560908,-0.000957805,0.0052255113,-0.002056377,-0.007480187,0.0028428114,-0.0059132585,0.00046644075,0.009408869,-0.00095206144,0.0063851764,0.0043534837,-0.0033729274,-0.0053912695,0.008926314,0.0020834825,-0.00043974214,0.0009481328,-0.0049420223,0.0035860427,-0.003135872,0.0041395416,-0.0045263446,-0.0008180644,0.003974048,-0.007273716,-0.0024603163,-0.008913894,0.0015906806,0.0020660395,0.0024078689,0.001274079,0.00015400826,0.002397523,-0.00093310705,0.0060079335,-0.0028981527,-0.005274297,-0.0053154696,-0.009529641,-0.008060429,0.0023398604,0.0038594527,-0.0058227065,-0.009912339
diseasecoronary,-0.0061801854,0.0047143567,-0.009274494,0.0050992426,0.00638904,0.0060931323,-0.007485747,0.0030390641,-0.0056236438,0.009063288,-0.0043613673,-0.002439109,0.0053423415,-0.00079716585,0.0052068643,-0.004233611,0.0050408347,-0.009981979,0.006060277,-0.0012421764,-0.005596315,0.00027794045,-0.0012704041,-0.00075521047,-0.0016863814,-0.009448029,-0.007929655,-0.0069251535,-0.008790196,-0.0045329425,0.009275426,-0.0018688267,-0.007550281,-0.006102616,0.0035145464,-0.0024105618,-0.0016798466,-0.0043774387,0.005850113,-0.0080137905,-0.007553795,0.00751784,-0.0069116247,0.0023648057,0.0006080274,0.009790397,0.004131492,0.002106263,0.0027457736,0.0023134472,0.002354466,-0.0028720412,0.0041839294,0.0059814653,0.008820101,-0.0007038728,-0.001236021,0.006547108,-0.008566049,-0.00069658837,-0.006632274,0.0049058874,-0.008965643,0.003168521,0.008980686,-0.0017851951,-0.009013227,-0.008078823,0.0031173625,-0.005358291,0.0063293604,-0.0012470138,0.007927199,-0.00057219865,-0.0061813607,-0.00577312,0.0007276452,-0.0047528953,0.0065518636,-0.0035425352,-0.0058007934,0.0010402276,-0.005036644,-0.008206423,-0.0052486816,-0.0018166809,0.00060349033,0.0036388612,0.006991739,0.006744713,0.006005741,0.00031070146,-0.0060329232,0.009092737,-0.0005561261,0.004859237,-0.0012304451,0.00561821,0.005290912,-0.0075291144
upper,-0.0027567132,0.000107977714,0.0020218645,-0.00927317,0.00484227,0.0033674755,-0.00016187027,-0.0034900503,-0.007601436,0.0075991834,-0.008598158,-0.007392126,0.004450974,-0.0085051665,-0.0032842355,-0.0021015247,-0.0019047527,-0.006841162,0.004293876,0.001015211,0.0036616593,-0.0013237423,0.0069309524,-0.009531981,0.005838729,-0.005126151,0.0017167436,-0.0069506853,-0.002482843,-0.0064197797,-0.0033446865,0.009724896,0.0026874281,0.0016034682,-0.00608964,0.005587292,-0.008122168,-0.0023238244,-0.006482275,-0.0063908156,0.0022905231,-0.0032954917,0.002428817,0.003928108,-0.006259713,-0.0017464487,-0.0027641968,-0.009814632,-0.009838735,0.001094556,0.0044039567,0.00022814481,-0.004861175,0.00360797,0.0016759008,-0.009419581,0.0071937754,0.0077912896,-0.007725788,-0.0007624917,0.006024121,-0.0027733827,-0.00034470067,-0.0042327647,0.0061176927,0.007004916,0.002066405,-0.004678529,-0.0018481482,-0.00399196,-0.009768847,0.0077995216,-0.00060923595,-0.0005873544,0.0070860484,-0.009042298,0.0063299607,-0.007557418,-0.0053757317,0.005069842,-0.0035162265,-0.0034801213,-0.006306176,-0.003915206,-0.002669778,-0.0040867077,0.009472637,0.00944865,-0.00036259985,-0.00028814434,-0.0056402916,0.00790601,-0.0049595176,0.0058829323,0.009111379,0.005756893,-0.0009152893,0.005537458,0.0069594993,-0.0038992243
casda,0.0006614835,0.006487503,0.005845294,-0.00019271161,0.0023626534,-0.0065154615,-0.009339559,-0.0049046716,-0.0053826887,0.00058947783,-0.0039986945,-0.00036985622,0.007653426,0.009742808,0.007872884,0.0023957302,-0.002713195,0.002394607,-0.002683613,-0.008961506,0.0069108587,-0.008637855,0.003800063,-0.0039956025,-0.005536786,-0.0010554622,-0.006576894,0.0085758725,-0.0069269696,-0.008966636,0.005781377,0.004459267,0.00475758,0.0024245435,-0.003735151,-0.005099146,0.0017596532,0.008333933,-0.005660027,-0.0023945787,0.001839195,0.0067103393,-0.006404347,-0.0044960463,-0.0025988293,0.0013297527,0.005375016,0.0055414303,-0.008700626,0.007280476,-0.0024917347,-0.0028598614,-0.008835147,-0.0057809483,0.009447673,0.0030932378,-0.008042253,0.0027999517,-0.0070987684,-0.0090679275,0.0038907982,0.002040202,0.0012609189,0.008844975,0.0062532956,-0.0050304686,0.0027240464,0.0025659685,0.0023854675,0.008348673,-0.0069373813,-0.002306556,0.0010255614,0.0063768276,-0.0006656855,0.007945679,-0.0046538296,-0.009028092,-0.007042617,-0.0041299625,0.009568363,-0.0051083434,-0.004880517,0.008210698,-0.007465214,0.0020089452,0.0057366216,-0.007540068,-0.00027557652,-0.0023747478,0.005597591,-0.0045467108,-0.006616734,0.0099023,-0.004598827,0.007616889,-0.008439515,0.006995915,-0.0033878805,-0.007832344
mitral,-0.0011143767,-0.0023543169,-0.0018657811,-0.001151748,-0.00649277,-0.0036410086,-0.0030906969,0.007859395,0.0057882424,-0.00089876977,-0.00489475,0.005248858,-0.008778328,0.0016851173,0.004089175,-0.0019555294,-0.004489985,-0.008282876,-0.008270396,0.007114935,0.0036686223,-0.00030675274,0.009659293,-0.008598215,0.0006293692,-0.00044853613,-0.008162765,-0.009108488,0.007081561,-0.0036163065,-0.007896855,0.007975517,-0.0062434995,-0.0031885058,0.0017354001,-0.0032372982,-0.008012654,-0.003962777,-0.009046502,0.001285465,-0.004700857,-2.163143e-05,0.0027668304,-0.0022637893,0.00891163,0.00709909,-0.00057381793,-0.00065109105,0.000809419,0.0067869974,0.008972207,-0.0020286432,-0.0015298116,-0.0030767915,0.0004512666,-0.006431043,-0.0018980248,-0.008629513,0.00063181145,0.0014436593,0.0037360594,-0.0028533617,0.005893686,-0.0070894966,0.009820077,0.0007089398,0.0022139256,0.00445472,0.00031548587,0.0026204353,0.001578359,-0.00959311,-0.0030533324,-0.0026193135,-0.009206523,0.003388663,0.0047781584,-0.0020411096,0.0074718143,-0.0012074126,-0.00032465343,0.005841104,-0.008585753,-0.0068496326,0.0073737744,-0.006569358,0.008593955,0.0053816494,-0.0079618385,0.008354356,0.0064151254,-0.0067111515,-0.008574819,-0.0088234795,0.0038751042,0.006375663,-0.0020164642,0.0012819606,-0.008431395,-0.005224935
effusion,0.0046867444,-0.009077657,-0.009291007,0.0009953753,-0.008583843,-0.006977844,0.0047770995,0.008070505,-0.0073668235,0.008115253,0.009355203,0.0047234944,-0.004367068,0.009689022,-0.00770248,-0.003905097,0.0019442206,-0.0076866117,-0.009872515,0.002863798,0.008216224,-0.0050705946,-0.004315412,0.0038786042,0.00070628064,-0.008564053,0.0065263985,-0.0031844736,0.0035454396,0.0031458172,0.008888205,0.008735155,0.0073520998,-0.008304682,0.0011857974,-0.0009043568,0.0008484135,0.008897848,0.0047671893,-0.008975118,0.00979999,-0.00091288384,0.00042776653,0.004986584,-0.006155002,-0.0003709282,0.001354015,0.007054811,0.00426848,-0.00193246,-0.008431048,-0.003907465,0.00879021,-0.009502554,0.009822533,-0.00015178767,-0.0011249514,0.009620205,0.009552383,0.008258996,0.009011727,-0.0099613955,0.0075014653,-0.0093986895,-0.0076972083,-0.0087525025,0.0021599983,0.0072202543,-0.006356566,-0.0026861809,-0.0023869344,-0.0044787996,-0.0012967302,0.0048702555,0.0037412576,-0.0032504983,-0.003728092,-0.0023096004,-0.003235578,0.0039572073,0.009733914,0.007889611,-0.0076012625,-0.0063975086,-0.009115643,-0.005914276,0.0036659564,-0.006026778,0.0017186509,0.008886445,0.003370636,0.0012174565,0.008891626,0.0064342036,-0.0014253466,-0.0061982414,-0.0010091995,0.007240005,0.007489142,-0.0040705604
graft,0.009911512,0.002400271,0.005044807,-0.005661199,0.004388925,0.00021081904,-0.009484073,0.0051939273,-0.009082119,-0.0064557306,0.002753393,0.009282468,-0.0020909836,0.007017887,0.005109825,0.0040867315,-0.0061906013,0.004959787,-0.008287053,-0.0043376135,0.0054636933,-0.007966439,0.005714085,-0.0035183856,0.000104045095,-0.0073778164,-0.0063232877,-0.0033820008,0.008501031,0.005405364,-0.009658981,-0.006560312,0.0034350585,-0.008616993,0.006645486,0.0063065365,-0.009374368,0.008580411,0.0077911695,-0.0019278388,0.0017001608,-0.0057128775,0.0062205293,0.007839024,0.0041754376,-0.008837777,0.004892601,-0.0030692026,-0.0021913731,0.006105138,0.0019499684,0.004566144,-0.0062267166,0.005171186,-0.0035810638,-0.0003315136,0.006231411,0.0041874996,0.0074161985,-0.003947677,0.0035753422,0.0073722485,-0.003310406,0.0057502063,-0.009426856,0.008986688,0.0036893378,0.0053943614,0.0045433957,0.0046263225,-0.0033624615,-0.006210571,-0.0022129295,0.001366666,-0.0029112268,-0.008491637,-0.006297923,0.008363662,0.009359809,0.005963093,-0.004200802,0.0007298153,-0.0086835995,0.006706204,0.00043457156,0.0074180807,-0.005259069,-0.002824243,0.0029454008,0.0034613337,-0.0064420574,-0.0073093353,0.0019248136,-0.008964668,0.005843878,0.0055060294,-0.0036892362,-0.0057115327,-0.008330942,-0.00201039
hepatitis,0.006970665,-0.00019486884,-0.007954851,0.008892705,-0.008515764,0.005540796,0.0064990376,0.0010082535,-0.00869941,0.00617476,-0.007872813,-0.005039297,0.00964533,-0.008289189,-0.0075878366,-0.004930583,0.0034660185,0.0018931491,-0.005559407,-0.0032747064,0.008604304,0.009799183,0.009892557,0.0010319836,0.0040400075,0.001364779,0.0016633809,0.0048413356,0.0021800892,0.00030281523,-0.0031573852,-0.0065337447,0.008005409,-0.0059810653,0.0027647999,-0.0008808686,-0.0036536267,-0.0049453876,0.0032124098,-0.0058797905,-0.0075108185,-0.0026492921,0.0046868552,0.006055003,-0.0014326326,0.007311594,-0.0076087154,-0.0047475193,-0.007860525,-0.006046943,0.0073112063,-0.009302955,-0.008639556,-0.009844733,0.009207248,-0.0026594324,0.0009879782,-0.006108778,-0.0025248795,8.565676e-05,-0.002503181,-0.007362601,-0.0062007243,0.002508984,-0.009491745,0.0011728802,-0.0019964168,0.008318934,-0.00041893858,0.006228798,-0.007089829,-0.0075819665,0.0055662286,0.00095769815,-0.005086621,-0.0026661686,0.008769374,-0.009171463,-0.0036916386,0.0009998222,-0.00022937525,0.0095449425,-0.0019619968,-0.007073534,-0.007660216,-0.0098962495,-0.007790503,-0.00603582,-0.00591289,-0.001422289,-0.00050941826,-0.0047109476,0.0021372244,0.0038717985,0.009053126,-0.004639862,0.0051645045,0.007235427,-0.0037503443,-0.0074667693
pulm,-0.003368029,-0.006900226,0.0064535723,0.009388626,0.008293353,-0.008616111,0.00507743,0.00513998,0.005684314,-0.008344542,-2.7016598e-05,-0.006860588,-0.008944443,0.0025198373,0.009965245,0.0064965007,-0.0070634224,0.0022680587,-0.0038754805,0.009956122,-0.008742377,0.009833,-0.006514526,-0.007080836,0.0016770313,-0.0007271183,-0.008566009,-0.0006470229,-0.00041995815,-0.0063038482,0.0058677723,0.0031973133,0.008456489,0.0073814034,-0.006672205,0.0048324405,0.0056562037,0.0057639475,0.0052081565,-0.0048746266,0.0043169213,0.0013509926,0.000102257916,-0.0064418684,0.0016024059,0.0052772188,-0.009291125,0.00859454,0.0030278687,-2.7833454e-05,-0.0033437933,0.00028262407,0.006155168,0.0047639776,-0.005996077,0.007969656,-0.0006565698,-0.008152279,0.0088286735,0.0051061874,0.0036822641,0.007986305,-0.0075176465,-0.005858478,-0.0019812833,-0.004020373,-0.0017028798,-0.0005287227,-0.008420104,0.0019438947,0.0024876446,-0.00084291305,0.0049215117,0.0014413152,0.006011091,-0.002262243,0.008551809,-0.0016023896,0.003092391,-0.003806715,0.0060320063,0.003117686,0.00044088296,0.008858389,-0.00787722,0.009742069,0.00088373094,-0.0023844752,-0.0040890747,-0.009187741,-0.0021488254,0.0026874184,0.0065228646,0.009073623,-0.008729778,0.009099583,-0.00878129,0.0036987655,0.008000236,-0.0025913387
disease,-0.007863264,-0.008355903,0.0011132576,-0.0007729349,-0.009491874,0.003041511,0.0022867857,0.0044822325,0.0044435686,0.0032323631,-0.009815624,0.0057416046,0.0042454465,-0.007762298,-0.0020840513,0.00035241977,-0.00064950634,-0.0009740574,-0.005521636,4.1295254e-05,0.004413441,-0.0006071516,0.0008054646,0.0020680095,-0.003939122,-0.007882615,0.009139484,-0.009821019,-0.0025139465,-0.0013125957,-0.00760854,0.0017896395,0.007988396,-0.0015310356,0.008080772,0.0003453371,-0.0058172867,-0.0020137683,-0.0007418286,0.006222271,0.007123027,0.0062095597,-0.0059727756,-0.0069922507,0.006138352,0.0024815782,0.005305601,0.00045942768,0.007864817,-0.00887601,0.009912906,-0.008265153,-0.0016717515,0.0062754974,-0.009251398,0.0043393862,-0.006991603,-0.0068154964,0.0023288878,0.0017274462,-0.0027710234,0.007909074,-0.007019486,0.00045643473,0.008746395,0.002096778,-0.0069294926,0.0035581526,-0.0051004677,0.0006213489,0.0028190846,0.0076004886,0.0074080434,-0.0048970426,0.009562663,-0.005528739,0.0076191234,-0.00799326,-0.007855106,-0.0010878133,-0.008201848,-0.0034322953,-0.00056474924,4.928379e-05,-0.0099887615,-0.0064772195,-0.007365035,-0.00040319917,0.005194337,-0.00010219042,0.009986869,-0.0038967594,0.008052797,0.006073541,0.0083044525,0.00013447077,-0.00037439066,0.0018686006,-0.009956898,0.008973955
